レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240620OMR02,大村,02R,雨,追い風,3.0,2.0,48.0,6,52,B1,5.15,29.35,5.37,36.67,0.0,0.0,6.96,4,0,0,0.1510105734100018,-0.06017624400620421,0.7858716455399146,0.5836791585644668,,,-0.9231571234620397
20240620OMR03,大村,03R,雨,追い風,3.0,2.0,48.0,6,56,B1,5.99,38.46,5.53,35.29,0.0,0.0,7.0,4,0,0,0.5793666638778692,0.4716908216437365,-0.04611935168709786,-0.1623838239501334,,,1.388044187577149
20240620OMR04,大村,04R,雨,追い風,3.0,2.0,48.0,6,55,B1,5.09,31.4,4.28,16.67,0.0,0.0,7.04,4,0,0,0.22791228852673076,0.32633216930634146,-0.017510409475710517,-0.6099052575715681,,,1.35469774950333
20240620OMR05,大村,05R,雨,追い風,3.0,2.0,48.0,6,55,A2,6.16,38.73,5.73,45.45,0.0,0.0,6.97,5,0,0,0.9724781974985257,0.5360261397178321,0.6190455372216516,0.8332459175368939,,,-0.5058986105732692
20240620OMR06,大村,06R,雨,追い風,2.0,1.0,48.0,6,54,B2,3.68,14.67,3.8,14.29,0.0,0.0,7.02,5,0,0,-0.8406050751660976,-0.8523754925569121,-0.506947439506556,-0.2653710499353579,,,1.0469071079869492
20240620OMR07,大村,07R,雨,追い風,3.0,2.0,48.0,6,51,B1,4.5,23.53,2.0,0.0,0.0,0.0,6.98,6,0,0,-0.4038710891970776,-0.40848439776457063,-0.6352682239277953,-0.985157512889132,,,0.8164965809277233
20240620OMR08,大村,08R,雨,追い風,3.0,2.0,48.0,6,56,A1,6.3,47.32,6.56,53.13,0.0,0.0,6.95,3,0,1,0.8825051720550635,1.024557301169941,1.552199995178094,1.3394159416427989,,,-0.4587821919564452
20240620OMR09,大村,09R,雨,右追い風,2.0,1.0,48.0,6,55,B2,4.36,18.97,4.36,18.18,0.0,0.0,6.94,4,0,0,-0.6322316429188028,-0.9986681652199286,0.41711555339360035,-0.09089523401876178,,,-1.1098166644564815
20240620OMR10,大村,10R,雨,追い風,3.0,2.0,48.0,6,51,A2,5.61,42.86,5.42,30.77,0.0,0.0,6.99,4,0,0,-0.4926236413764482,0.27474287438070155,-1.0994242888241887,-0.974560754846489,,,0.2004012040140546
20240620OMR11,大村,11R,雨,追い風,4.0,3.0,48.0,6,52,A2,5.85,34.23,0.0,0.0,0.0,0.0,7.02,5,0,0,-0.5469131824975286,-0.8776422085896697,-2.039857891469499,-1.530445830954321,,,1.5011732500815929
20240620OMR12,大村,12R,雨,右追い風,4.0,3.0,48.0,6,53,A1,5.89,43.69,6.69,53.33,0.0,0.0,6.92,3,0,1,0.16682276734001472,0.3133869979854148,1.2400819709683275,0.9636984715298026,,,-0.6099375455928591
20240620KRT01,唐津,01R,雨,向かい風,3.0,3.0,42.0,6,53,A2,6.33,51.61,5.63,48.15,40.41,28.33,6.61,4,0,0,0.7270797617079883,1.0446498137282156,0.4143274567843368,1.00350542276505,1.3801759754470693,-1.0161094485154987,-0.18764665626019628
20240620KRT02,唐津,02R,雨,右向かい風,2.0,2.0,42.0,6,46,B1,6.24,43.02,4.47,21.21,30.05,31.43,6.61,4,0,0,0.6550082391287335,0.5292256382210747,-1.0209135246476155,-1.1306442165698183,-1.0109860331142626,-0.9012000281644167,-0.9352760024870383
20240620KRT03,唐津,03R,雨,右向かい風,3.0,3.0,42.0,6,57,B1,5.8,40.82,4.68,22.5,38.76,27.59,6.59,6,0,0,-0.27000229924811947,0.11000763104468422,-1.2501922133505399,-1.0917211850307724,0.48767704110497323,-1.1262391736640955,-0.037113480951246273
20240620KRT04,唐津,04R,雨,右追い風,2.0,2.0,42.0,6,48,B1,4.45,19.28,5.41,37.5,33.33,27.87,6.65,6,0,0,-1.5302422104844948,-1.3558654366302478,0.20126205434621305,0.5744083630236573,-0.8621887874473295,-0.5660010828647114,0.4767312946228081
20240620KRT05,唐津,05R,雨,右向かい風,3.0,3.0,42.0,6,52,B1,4.84,29.89,5.81,37.5,27.17,34.43,6.75,3,0,1,-1.2276686230448741,-0.9647647413118476,0.4883135002389821,-0.09061172093568147,-1.258360821334664,-0.6295853248513165,1.6814330570624072
20240620KRT06,唐津,06R,雨,右向かい風,1.0,1.0,42.0,6,44,A2,6.07,42.39,0.0,0.0,37.5,29.23,6.56,5,0,0,0.5935182022164243,0.4686584150768845,-1.2324544919412244,-1.0995620575049998,0.5196940234659462,-0.8793049828242038,-1.8136906252750578
20240620KRT07,唐津,07R,雨,右向かい風,2.0,2.0,42.0,6,52,B1,5.07,35.96,5.77,36.67,37.76,36.92,6.6,4,0,0,-0.5860592469922908,0.1195513373629897,0.4820426564826215,0.36882526074808303,0.40186255768082385,0.03998752416637832,-1.3315591032282712
20240620KRT08,唐津,08R,雨,右追い風,1.0,1.0,42.0,6,52,A1,5.35,34.92,6.0,50.0,40.2,33.82,6.74,6,0,0,-0.12394415371711785,0.06830600187723905,1.1260316682547487,1.3396343144319296,0.8484432851481214,-0.36801000812427237,1.654004839752756
20240620KRT09,唐津,09R,雨,右横風,2.0,2.0,42.0,6,53,B1,5.39,33.33,5.49,37.14,30.98,42.0,6.73,5,0,0,-0.14392300186302556,-0.24086808918904798,-0.5958953594851941,-0.6627347658685828,-0.7065868460528357,0.9311794590425858,1.469084751485482
20240620KRT10,唐津,10R,雨,右横風,2.0,2.0,42.0,6,52,B1,5.29,32.86,5.09,29.27,34.41,41.27,6.69,5,0,0,-0.5616508862249971,-0.6744635242441902,0.2597161469541453,-0.012440782468981412,0.2190083095409655,0.42840870441495804,0.8052512555716981
20240620KRT11,唐津,11R,雨,右横風,2.0,2.0,42.0,6,53,A2,5.73,33.06,6.2,48.57,38.92,37.1,6.71,3,0,1,-1.1401978139926385,-1.143655873827799,0.9195651644249824,0.9510086761570884,0.5855944653218625,-0.011077046697978354,1.1166106476396986
20240620KRT12,唐津,12R,雨,右横風,1.0,1.0,42.0,6,52,A1,6.48,44.25,7.08,54.17,35.38,39.53,6.5,1,1,1,0.18498792479346374,-0.05808822092420114,0.8770380907876342,0.5635469762877668,0.3174695348789428,0.5287403695475532,-1.301011551969496
20240620WKM01,若松,01R,曇り,左向かい風,5.0,5.0,41.0,6,56,B1,4.23,24.49,4.72,27.78,43.8,12.5,7.05,4,0,0,0.3591506403084008,0.3982145376949865,0.5600091836054034,0.18367891450490575,1.078573343162408,-0.2996996139878613,1.352406865186772
20240620WKM02,若松,02R,曇り,左向かい風,5.0,5.0,41.0,6,53,B1,4.51,20.65,4.91,18.18,29.6,0.0,6.98,5,0,0,0.6079816793862539,0.2259822806183147,0.8020204845570618,-0.2070748750123425,-0.08752296399027543,-1.0203532772628836,0.5477225575051907
20240620WKM03,若松,03R,曇り,左向かい風,6.0,6.0,41.0,6,53,B1,4.33,22.58,2.33,0.0,33.33,20.0,7.1,4,0,0,-0.8418433455333059,-0.7369091261972673,-0.5743046020047786,-0.7902510978960473,-0.043094570991189594,0.5938407884098057,1.5752668472828004
20240620WKM04,若松,04R,曇り,左向かい風,6.0,6.0,41.0,6,55,A1,6.74,47.37,7.67,47.62,26.61,0.0,7.01,5,0,0,1.257298733506484,1.174528663122401,1.313402123690572,0.9578687815508343,-1.187016973740233,-1.049546263612823,0.7669649888473925
20240620WKM05,若松,05R,曇り,左向かい風,6.0,6.0,41.0,6,55,B1,3.13,10.68,1.65,0.0,27.05,0.0,7.02,5,0,0,-0.8681821038842437,-0.907133636528358,-0.6911581878965222,-0.8710046166796471,-0.3035319672415242,-0.408248290463863,0.6266005147844836
20240620WKM06,若松,06R,雨,左向かい風,6.0,6.0,41.0,6,51,A2,4.86,26.8,5.28,27.5,31.15,40.0,7.07,4,0,0,-0.37131544083022305,-0.571014809677548,-0.0843492756598908,-0.5479692028729513,-0.6854867814831306,0.22886000095816597,-0.9461982889345444
20240620WKM07,若松,07R,雨,左向かい風,6.0,6.0,41.0,6,52,A2,6.25,45.74,6.5,37.5,31.62,30.0,7.0,3,0,1,0.6005785199122183,0.6838417506912587,0.8157894736842107,0.30392010921459406,0.05758608913169354,1.5061601901917734,0.18884464475975993
20240620WKM08,若松,08R,雨,左向かい風,6.0,6.0,41.0,6,53,B2,2.38,5.41,2.93,6.67,36.59,36.36,7.02,5,0,0,-1.6851335161306698,-1.5468901832941895,-0.4905849889284123,-0.8749749932482611,-0.08347636222873378,0.271087039317974,-0.7323777265678337
20240620WKM09,若松,09R,雨,左向かい風,6.0,6.0,41.0,6,55,B1,5.05,29.9,5.07,30.77,41.94,45.45,7.05,3,0,1,0.8341527557919131,0.8064555332447841,0.5804436379133265,0.5992741072181357,0.8881775544311552,1.210381426043986,-0.48382062482261984
20240620WKM10,若松,10R,雨,左向かい風,6.0,6.0,41.0,6,52,B1,4.38,18.75,3.5,15.63,35.0,36.36,7.01,5,0,0,-1.3331542725868522,-1.552076445599634,-1.5572487456708486,-1.1126037160540252,0.8734176338497961,1.4171713952419582,-0.8115430675803336
20240620WKM11,若松,11R,雨,左向かい風,6.0,6.0,41.0,6,56,A1,7.14,60.8,6.49,50.68,44.17,0.0,7.04,5,0,0,1.1072044303873896,1.4082698088420718,0.4958314920194954,0.6333077446737927,1.5625943430842275,-0.9922512860134702,-0.8579100957327065
20240620WKM12,若松,12R,雨,左向かい風,6.0,6.0,41.0,6,52,B1,4.64,25.96,4.23,18.03,38.02,80.0,7.12,4,0,0,-1.414350553122014,-1.2743948409211456,-1.89586769704872,-1.8111551204627054,0.8049765979839366,1.92154198040888,1.2524704963224687
20240620SMS01,下関,01R,曇り,向かい風,3.0,3.0,43.0,6,52,A2,4.76,22.78,4.78,25.93,32.26,33.87,6.95,2,0,1,0.5708143191149262,0.13789455547017326,0.8217991623107256,0.8784383885155705,0.5265013255016529,0.36656708119648057,1.983322070054786
20240620SMS02,下関,02R,曇り,向かい風,2.0,2.0,43.0,6,55,B1,5.02,31.03,3.63,21.05,26.23,36.51,6.85,5,0,0,1.0058859419229125,1.2547535888151902,-0.3397304967742406,-0.12238171207947321,-0.9485353601147051,0.3284156618048597,-0.04366853863148602
20240620SMS03,下関,03R,曇り,向かい風,2.0,2.0,43.0,6,55,B1,4.99,31.58,5.04,32.69,38.6,29.82,6.81,6,0,0,-0.1914094262615683,-0.16612489238242167,-0.16915649346399889,-0.20753957607427387,0.5087795783763629,-0.14193187099328558,-1.3073023934892163
20240620SMS04,下関,04R,曇り,向かい風,2.0,2.0,43.0,6,53,B1,5.49,34.18,5.19,31.51,48.28,31.75,6.92,5,0,0,-0.1757108733324071,-0.2298413825292045,-0.22911962320844315,0.00477462670528957,1.6427224167192835,-0.05359201222319971,1.330039791868374
20240620SMS05,下関,05R,曇り,向かい風,2.0,2.0,43.0,6,52,B1,3.58,16.47,4.16,28.13,43.1,33.33,6.92,4,0,0,-0.5633665532822534,-0.5977891720099672,-0.19226772913316606,-0.04635509420845519,1.3841005225488583,-0.144352200820812,1.8116432546313208
20240620SMS06,下関,06R,曇り,向かい風,3.0,3.0,43.0,6,52,B2,2.07,3.61,2.65,13.04,38.33,27.78,6.84,6,0,0,-1.7960962944977727,-1.6618727666418043,-0.6740063242583575,-0.7476716014285026,0.508326315978413,-0.9153484749978426,-0.8264745061341193
20240620SMS07,下関,07R,曇り,向かい風,2.0,2.0,43.0,6,57,B1,4.21,19.59,3.45,18.18,35.09,45.76,6.99,6,0,0,-0.9854462130995915,-1.2460972568521032,-1.2258831685422866,-1.287217704256128,-0.10085064751408442,0.836715697267705,1.0933302742992397
20240620SMS08,下関,08R,雨,向かい風,2.0,2.0,43.0,6,49,B2,2.78,1.85,0.0,0.0,37.93,35.09,6.94,2,0,1,-1.2315763786141707,-1.5559415184180057,-0.8756551643038296,-0.8595881713423104,-0.2744643556173238,-0.3594861854718494,0.752772652709101
20240620SMS09,下関,09R,雨,向かい風,3.0,3.0,43.0,6,62,B1,3.66,16.33,4.0,21.43,33.33,42.37,6.92,6,0,0,-1.1118149155009602,-0.9082777743665652,-0.9534883823226973,-0.3484496900282215,0.3668054246317526,1.5054725781822964,0.9722089058425583
20240620SMS10,下関,10R,雨,向かい風,2.0,2.0,43.0,6,53,A2,6.12,42.36,6.67,44.44,37.1,26.23,6.81,5,0,0,1.1843190957919003,1.2496584980625156,0.9792604195071024,0.8296979216242967,0.476051109692922,-0.880146339053782,-1.2619681860285112
20240620SMS11,下関,11R,雨,向かい風,2.0,2.0,43.0,6,53,A1,6.68,52.86,5.52,40.0,36.36,31.03,6.88,6,0,0,0.6588006990277089,0.8432105959324261,0.494700897337178,0.45169620614510225,0.4105845336417265,0.3359907804097576,-1.8040245299065236
20240620SMS12,下関,12R,雨,左向かい風,3.0,3.0,43.0,6,55,A1,6.39,44.26,5.83,33.33,32.73,32.26,6.94,5,0,0,-0.3669886563421287,-0.4256197047638836,-1.388834335565604,-1.5986115178836573,-0.18459357031807283,-1.3300398240917806,0.8292933793901868
20240620TKY01,徳山,01R,曇り,右横風,1.0,1.0,45.0,6,51,B2,2.19,1.27,1.83,0.0,11.11,26.74,7.07,6,0,0,-1.638944443684323,-1.594881513592871,-0.4005011822975823,-0.816037939959158,-1.4535289800839093,-1.8370027958126731,0.47673129462281566
20240620TKY02,徳山,02R,曇り,右横風,5.0,5.0,45.0,6,51,B1,4.94,33.02,5.57,40.54,30.0,39.56,7.09,5,0,0,-1.0196018861745828,-0.531715109302238,-0.37623097744124084,0.21883622936861932,1.3669762528732683,0.9399475172636109,0.9759000729484746
20240620TKY03,徳山,03R,曇り,右横風,5.0,5.0,45.0,6,52,B2,2.03,1.41,0.0,0.0,0.0,36.26,7.04,6,0,0,-1.7215744175257583,-1.7629037254610314,-1.8808012753368788,-1.5348444122316596,-1.1579295852679106,0.328627254705475,-1.8970617604121318
20240620TKY04,徳山,04R,曇り,右横風,3.0,3.0,45.0,6,53,B2,1.11,0.0,0.0,0.0,30.0,31.52,7.13,6,0,0,-1.8373247641140003,-1.7195610692442918,-1.777760766522454,-1.4372079436042797,-0.8121156364344045,0.015026272191833655,0.404258797777806
20240620TKY05,徳山,05R,曇り,右横風,5.0,5.0,45.0,6,53,B1,4.17,17.24,0.0,0.0,66.67,34.07,7.09,4,0,0,-1.0293451007615868,-1.1907026978656956,-1.8011004986307582,-1.2983434271977605,1.1283498493600206,-1.0574267237155308,-0.6578457929237981
20240620TKY06,徳山,06R,曇り,右横風,5.0,5.0,45.0,6,58,B1,5.17,32.14,5.41,30.63,22.22,37.23,7.1,4,0,0,0.16696625100027113,0.15827797884325145,0.1900628534961259,0.048549808920189806,-0.6181937443199751,0.9868791256601507,-0.818539812046422
20240620TKY07,徳山,07R,曇り,右横風,6.0,6.0,45.0,6,52,B1,5.71,38.1,4.56,25.0,42.11,39.33,7.09,4,0,0,0.5268099788990006,0.573389381952094,0.2675337673099233,0.0749091616240765,0.5418046136018689,0.7330065650546073,-0.9320913722597914
20240620TKY08,徳山,08R,曇り,右追い風,7.0,7.0,45.0,6,53,A2,6.61,52.78,6.35,48.98,26.67,35.23,7.21,5,0,0,1.0311433947482267,0.9757196177896412,0.9863456843908985,1.0728591682937723,-0.31136689289100966,0.9961317167623854,0.8215419219227884
20240620TKY09,徳山,09R,曇り,右横風,7.0,7.0,45.0,6,55,A1,6.45,46.46,7.06,55.2,12.5,27.78,7.27,3,0,1,1.166487693710087,1.1970644599883973,1.202845637614339,1.4866111196924114,-0.8913250746935718,-1.4560333125842457,1.200490095997553
20240620TKY10,徳山,10R,曇り,右横風,6.0,6.0,45.0,6,54,B1,4.59,23.08,4.61,27.78,14.29,29.67,7.11,6,0,0,-0.0014661363418197722,-0.19763573047576397,0.08855267635893209,0.21560833725157708,-0.46157252446150987,-0.8472958687611364,0.455275525064225
20240620TKY11,徳山,11R,曇り,右追い風,6.0,6.0,45.0,6,53,B1,3.63,17.39,0.0,0.0,20.0,32.22,7.09,6,0,0,-1.3651925710554953,-1.0740261157092041,-1.2871141667071262,-1.2846240995457516,-0.4481235670864918,-0.5552226899178871,-0.10403129732205718
20240620TKY12,徳山,12R,曇り,右追い風,7.0,7.0,45.0,6,53,A1,3.92,19.23,5.47,41.18,42.11,36.56,7.1,4,0,0,-1.810123671034534,-1.6167405493753297,-1.3853838720448493,-1.1409186323080165,0.19674787249939502,1.2309064223166677,-0.21241399516205856
20240620MYJ01,宮島,01R,曇り,右横風,1.0,1.0,40.0,6,59,B1,4.7,30.39,4.96,32.7,27.41,43.78,6.81,4,0,0,-0.36106388093366704,-0.07233926750264555,0.046447665106460874,0.33764565404260777,-1.4201950415806341,1.7088282016134275,-0.1376204706407988
20240620MYJ02,宮島,02R,曇り,右横風,2.0,2.0,40.0,6,60,B1,4.27,20.75,4.6,23.97,27.32,31.41,6.69,4,0,0,-0.18137880509337692,-0.30648789648749947,0.1487872023011069,-0.2918106444657857,-1.0385666929336612,-0.7508727134436738,0.4225771273642906
20240620MYJ03,宮島,03R,曇り,右横風,3.0,3.0,40.0,6,55,B1,5.75,45.88,6.33,44.44,25.36,26.71,6.65,6,0,0,0.14033163459107742,0.3892806527026791,0.7086587522866026,0.833405373732597,-0.9846657985971475,-1.6414443294375045,-1.0614455552060433
20240620MYJ04,宮島,04R,曇り,右横風,3.0,3.0,40.0,6,54,A2,5.59,35.56,5.74,37.04,23.08,31.18,6.69,5,0,0,0.2947188241778042,0.1644869965746904,0.6907315977275843,0.43199899671042,-0.792589391703885,-0.8487466664283817,-0.5015698625754985
20240620MYJ05,宮島,05R,曇り,右横風,3.0,3.0,40.0,6,53,A1,6.16,45.45,7.05,59.09,36.98,35.91,6.66,5,0,0,0.47382238248961067,0.513202806282254,1.1157523377883833,1.2474447781104627,0.17703269900728066,0.3335459128208892,-0.7543909404658291
20240620MYJ06,宮島,06R,曇り,右横風,4.0,4.0,40.0,6,52,B1,4.25,20.25,3.94,8.82,26.78,28.22,6.69,4,0,0,-0.45862181686895637,-0.5181348750802824,-1.0581473944188071,-1.2348134862197448,-1.1648980427072095,-0.7485494951806688,-0.36589586144252373
20240620MYJ07,宮島,07R,曇り,右横風,3.0,3.0,40.0,6,49,A2,5.7,40.88,6.27,45.45,32.79,28.86,6.67,4,0,0,0.8166315710443104,0.911087366676839,0.9688549200514213,1.128827162004706,0.2285452094605009,-1.113878719380524,-0.5201564866102923
20240620MYJ08,宮島,08R,曇り,右横風,4.0,4.0,40.0,6,58,B2,4.61,22.99,4.0,15.79,33.33,30.05,6.78,5,0,0,-0.42080522122740377,-0.721362471087563,-0.3685296336674341,-0.6484995129651957,0.6938492088445667,-0.6646699321688871,1.8510902429971672
20240620MYJ09,宮島,09R,曇り,右向かい風,3.0,3.0,40.0,6,53,B2,1.4,0.0,0.0,0.0,46.2,32.47,6.68,6,0,0,-1.7955926559302837,-1.6228459169377711,-1.8452487866440723,-1.4141738575392462,1.9219811427797762,-0.04776499949792698,-1.1362790968683272
20240620MYJ10,宮島,10R,曇り,右横風,4.0,4.0,40.0,6,55,B1,4.77,20.83,6.0,40.0,41.75,38.14,6.7,6,0,0,-0.661746850576107,-1.0317025759627199,0.6555934337160868,0.6823964624354979,1.8238045353338987,1.2547748594590995,0.14256648712807266
20240620MYJ11,宮島,11R,曇り,右横風,4.0,4.0,40.0,6,52,A2,5.64,39.29,5.6,40.0,27.11,37.63,6.68,6,0,0,-0.338770739706879,-0.46157819135858924,-0.7854565438471839,-0.6016748720659794,-0.7051573273596841,1.1228290776183543,-0.38995913442393415
20240620MYJ12,宮島,12R,曇り,右横風,3.0,3.0,40.0,6,53,A1,5.95,44.44,6.13,41.67,26.85,34.16,6.7,5,0,0,-1.2250382830445248,-0.49026822408319104,0.3608908564177321,0.171321366579197,-0.9758347073313066,-0.51556201261963,0.7975031508064261
20240620SME01,住之江,01R,曇り,追い風,3.0,1.0,45.0,6,47,B2,1.62,1.1,1.33,0.0,38.57,38.71,6.9,6,0,0,-1.2836330525492676,-0.9821698632291058,-1.002722803772975,-0.9016396555044965,0.586125994307148,0.69343727856878,-1.6289594138375338
20240620SME02,住之江,02R,曇り,無風,0.0,1.0,45.0,6,54,B2,1.79,2.22,1.72,0.0,30.16,34.43,6.97,5,0,0,-1.4690446177403673,-1.3736617170973768,-0.43872794967093365,-0.8031386271460897,-0.4964982631914095,-0.8408287690966963,0.9670131869921934
20240620SME03,住之江,03R,曇り,無風,0.0,1.0,45.0,6,47,B1,5.7,43.48,5.0,40.0,44.29,40.32,6.87,6,0,0,0.7320699186523956,0.9647876845487702,0.5390260130936841,0.7157948000380514,0.7250324147348098,1.377476602853121,-1.2022292590254502
20240620SME04,住之江,04R,曇り,無風,0.0,1.0,45.0,6,45,B1,4.44,19.18,4.33,22.22,35.29,36.36,6.97,4,0,0,-0.032652762033538334,-0.40267815545861174,0.43396653629054277,0.28071265364466624,-0.21713473022966073,0.5952538781281198,0.6708203932499213
20240620SME05,住之江,05R,曇り,無風,0.0,1.0,45.0,6,46,A1,6.17,44.7,6.61,50.75,34.38,26.67,6.84,4,0,0,1.287093164834158,1.351859419564578,0.8756909420126497,1.0087055908267961,-0.1422325140692664,-0.28519969783385646,-1.3394339053785262
20240620SME06,住之江,06R,曇り,左追い風,2.0,1.0,45.0,6,49,A2,5.9,41.79,5.8,50.0,40.98,46.67,6.94,2,0,1,1.2524634340992333,1.4947049662843286,1.089423179414645,1.6017293800157297,0.7674897556679575,1.9389778156540152,0.05227083734894009
20240620SME07,住之江,07R,曇り,左追い風,1.0,1.0,45.0,6,45,B1,2.52,6.02,1.0,0.0,27.87,30.16,6.91,5,0,0,-0.9241244993416381,-0.9360190892644555,-0.7970817301350047,-0.8918770553248969,-1.475950997965531,-0.3533228674172495,0.4879500364742828
20240620SME08,住之江,08R,曇り,無風,0.0,1.0,45.0,6,47,B2,1.71,3.75,0.0,0.0,46.88,47.17,6.98,6,0,0,-1.2235189701924416,-0.8817559732800622,-1.2458129035877206,-0.763259734038439,0.5253738944388511,1.855468676946835,0.6479815076650904
20240620SME09,住之江,09R,曇り,無風,0.0,1.0,45.0,6,49,B1,4.78,27.4,0.0,0.0,30.16,41.27,6.96,4,0,0,-0.026052906102968492,-0.2586190858912707,-1.8143505182664978,-1.246183618383639,-0.738489852777401,0.8804034306964493,1.0058358144442427
20240620SME10,住之江,10R,曇り,左向かい風,2.0,1.0,45.0,6,44,B2,2.82,7.14,1.83,0.0,51.39,26.56,6.93,5,0,0,-0.8802090296158646,-1.0744399686859816,-0.5507481879590959,-0.7812326318735938,0.6526159981846404,-0.2656167238479149,1.24550473755909
20240620SME11,住之江,11R,曇り,左向かい風,1.0,1.0,45.0,6,48,B1,4.39,22.34,4.0,11.11,25.93,40.98,6.91,6,0,0,-0.9768624950979684,-0.9051659472281343,-0.2988776882847797,-0.6821673065962461,-0.5252444224396865,0.6290055775899975,1.2344267996967693
20240620SME12,住之江,12R,曇り,左向かい風,1.0,1.0,45.0,6,52,A2,4.65,28.57,4.77,30.77,28.79,56.25,6.86,4,0,0,-1.927519641433721,-1.879139640593956,-1.1912248857743508,-0.7174046429697737,-1.102646803226091,1.809960900853446,0.27116307227331493
20240620BWK01,びわこ,01R,曇り,左追い風,2.0,2.0,47.0,6,53,B1,4.81,27.85,2.38,0.0,30.0,25.58,6.88,4,0,0,-1.6247706960794228,-1.5451638612471228,-0.2859360496514929,-0.828517156108491,-0.5079102235915183,-0.697345420361573,0.570265948512174
20240620BWK02,びわこ,02R,曇り,左追い風,3.0,3.0,47.0,6,45,A2,5.79,42.22,4.83,27.78,27.59,38.71,6.73,1,1,1,0.7067534927402184,0.8296632916289567,0.2046966985643004,0.009007585806746828,-0.8030501112813253,0.06730703072555634,-1.8962113621325203
20240620BWK03,びわこ,03R,曇り,左追い風,4.0,4.0,47.0,6,53,B1,5.69,44.83,4.38,25.0,42.86,33.33,6.86,6,0,0,-0.14737077972972268,0.6975160872425149,-0.3701045412258832,-0.35598648876845007,0.9796392143915059,-0.7431377523590981,0.6520506636966352
20240620BWK04,びわこ,04R,曇り,左追い風,3.0,3.0,47.0,6,53,A1,7.54,60.34,6.75,37.5,36.59,39.02,6.76,6,0,0,1.4718647976022963,1.320659041952951,0.9730830989554444,0.6938536955515194,0.5921533268023214,0.7986880098674026,-1.5438338666911815
20240620BWK05,びわこ,05R,曇り,左追い風,3.0,3.0,47.0,6,50,A2,6.51,52.94,5.6,40.0,43.9,26.47,6.89,6,0,0,1.4058332832398914,1.622140160776577,1.0392330557618155,0.6426535067506544,0.4776002496959722,-0.511121090048899,-0.7671782894574624
20240620BWK06,びわこ,06R,曇り,左追い風,3.0,3.0,47.0,6,55,B1,5.34,33.33,4.64,25.0,44.19,32.35,6.82,5,0,0,-1.259355536835888,-0.5619048114624968,-0.09011792114478187,-0.4721919906209677,0.419591756559058,-0.6321955112356131,-0.4107709609613956
