レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240707ASY01,芦屋,01R,晴,左向かい風,3.0,3.0,50.0,2,52,B1,4.48,25.77,5.03,21.21,40.82,33.87,6.93,1,1,1,-0.4817756733098739,-0.1183219245813986,0.32284562651841847,-0.3900885694380151,0.9586373357806837,-0.012621035289183041,-0.5000000000000328
20240707ASY02,芦屋,02R,晴,左向かい風,4.0,4.0,50.0,2,53,B1,4.56,22.5,0.0,0.0,21.95,24.49,6.97,1,1,1,-0.21905514630362574,-0.4555515941374921,-1.2166719334278657,-1.0404880620423702,-1.132393912079863,-0.7646684737871423,0.23186944788005875
20240707ASY03,芦屋,03R,晴,左向かい風,4.0,4.0,50.0,2,52,B1,4.07,17.91,0.0,0.0,32.0,27.45,7.01,6,0,0,-1.1670567136315577,-1.06426601637018,-1.754765313754873,-1.2213226585314998,0.28362037380999416,-1.3875512366056446,1.1792546078237693
20240707ASY04,芦屋,04R,晴,向かい風,4.0,4.0,50.0,2,51,B1,4.42,22.45,0.0,0.0,36.07,34.48,6.95,5,0,0,-0.7310237449119051,-0.6556461813169566,-1.2771042163750823,-0.925844366559069,0.9750260652293681,0.06126162582982218,-0.3925679419426638
20240707ASY05,芦屋,05R,晴,向かい風,4.0,4.0,50.0,2,50,A2,5.87,41.49,5.14,24.14,31.48,31.48,6.91,5,0,0,0.4900022260539503,0.8095464019477582,0.2437844552247801,-0.12123487107079707,-0.5270521280338875,0.27510391299712933,-1.33551232491781
20240707ASY06,芦屋,06R,晴,向かい風,5.0,5.0,50.0,2,51,B1,5.58,35.06,5.7,40.0,18.18,42.11,6.95,2,0,1,0.2545708020909653,0.11898588397469531,-0.09503971290446839,0.3892958298296606,-1.7742832104725927,1.0922750326373243,-0.838525491562425
20240707ASY07,芦屋,07R,晴,左向かい風,4.0,4.0,50.0,2,55,B1,4.17,16.85,2.89,0.0,20.83,30.36,6.97,6,0,0,-0.8450459016600825,-0.9199357524304614,-0.059272149665885177,-0.9095658169713431,-0.7182379234324924,-0.3313721451140679,0.2058467423981475
20240707ASY08,芦屋,08R,晴,向かい風,5.0,5.0,50.0,2,44,B1,4.25,24.18,1.65,2.33,37.04,35.71,7.0,1,1,1,-0.89033932361513,-0.5558228144475329,-0.8762436026141923,-0.9338220439454823,0.3532398601399922,0.31537960567137313,0.5083402265537286
20240707ASY09,芦屋,09R,晴,向かい風,5.0,5.0,50.0,2,52,B1,4.66,23.4,0.0,0.0,35.71,23.08,7.09,6,0,0,-1.3036967286401342,-1.3584780382851653,-1.7094082100613777,-1.0052412567031506,0.0032940892701424336,-1.3127930683857105,1.4459194130005666
20240707ASY10,芦屋,10R,晴,向かい風,4.0,4.0,50.0,2,45,A2,5.25,34.92,4.43,14.29,28.81,18.87,7.02,3,0,1,-0.23708140977703143,0.1078860408720135,-0.11467934162107839,-0.8147813703036114,-0.38174926744502996,-1.0106668050837853,0.46171235046688464
20240707ASY11,芦屋,11R,晴,向かい風,4.0,4.0,50.0,2,50,A2,6.2,37.33,6.77,51.28,32.69,36.0,7.03,3,0,1,0.22033006136838554,-0.30483199367075464,0.5372484537154384,0.5808591747483531,-0.6323027428529813,0.41501094884825235,0.6579226328472996
20240707ASY12,芦屋,12R,晴,向かい風,5.0,5.0,50.0,2,55,A1,6.6,47.79,6.43,42.86,38.98,25.0,6.98,1,1,1,0.39446758183445785,0.24297647857215723,0.9095422488630447,0.5881532507152281,0.5125465597683382,-0.7946611723164854,0.9569305598236972
20240707WKM01,若松,01R,晴,右追い風,5.0,5.0,41.0,2,56,B1,4.48,24.76,2.47,5.66,41.1,60.0,6.84,4,0,0,-0.176647718992129,-0.3159833884432503,-0.7521566409233539,-0.9550454454108305,0.8959016057625916,1.3481528603815913,-1.2579336245388562
20240707WKM02,若松,02R,晴,右追い風,5.0,5.0,41.0,2,52,B1,4.2,18.89,4.73,25.0,35.21,27.27,6.86,6,0,0,-0.324536537495053,-0.5177935375971114,0.45675952867697467,0.229162700115119,0.3472946328545186,-0.8474464943437338,-0.49009802940979025
20240707WKM03,若松,03R,晴,右追い風,4.0,4.0,41.0,2,49,B1,3.51,14.93,0.0,0.0,43.84,0.0,6.88,5,0,0,-1.3094472816968625,-1.382156532567801,-1.2320253707251512,-1.1787531185794036,1.32129287576356,-1.0470756079815506,1.2751965049066336
20240707WKM04,若松,04R,晴,右追い風,4.0,4.0,41.0,2,56,B1,4.48,21.43,3.46,8.33,35.82,20.0,6.83,2,0,1,-0.5567534603295842,-0.7715533820657212,-0.8712197378602345,-0.7132808385552893,0.08687031482112398,-1.054152062233522,0.4541702621954972
20240707WKM05,若松,05R,晴,右追い風,4.0,4.0,41.0,2,55,A2,5.29,33.0,6.35,47.83,25.76,10.0,6.96,5,0,0,-0.40029662592137233,-1.120105122701915,0.9432107458661362,0.980237084828448,-1.7398321296579988,-1.0655410056481656,1.169774000446766
20240707WKM06,若松,06R,晴,右横風,3.0,3.0,41.0,2,59,B1,4.64,32.89,5.0,16.67,29.2,51.85,6.99,6,0,0,-0.6321155507663719,-0.195896231853526,-0.6546779532084266,-1.1928085689939383,0.18318836496367796,0.8494569455663592,1.2038585308577052
20240707WKM07,若松,07R,晴,右横風,3.0,3.0,41.0,2,53,B1,4.04,21.92,0.0,0.0,30.88,15.38,6.89,4,0,0,-1.0574296393915994,-0.8719038744736208,-1.5974787651701645,-1.1958987158590357,-0.4518917489402127,-0.7672783293391443,-0.11322770341447679
20240707WKM08,若松,08R,晴,右横風,3.0,3.0,41.0,2,54,A1,5.91,38.14,5.48,33.33,40.15,54.55,6.87,4,0,0,1.1687310756399476,1.1838180126903175,0.8782608515922152,0.6196291995635578,0.9853914572991906,1.2109514874302736,-0.728219081254429
20240707WKM09,若松,09R,晴,右横風,5.0,5.0,41.0,2,53,B1,2.89,14.95,1.14,0.0,25.35,47.83,6.85,4,0,0,-1.306804737755755,-0.9102589432269897,-1.0179175343081315,-1.079323141944926,-1.0999396964792203,0.8838945546167041,-0.6890618270884171
20240707WKM10,若松,10R,晴,右横風,5.0,5.0,41.0,2,52,B1,5.53,29.09,5.55,37.93,26.52,70.0,6.85,5,0,0,0.316292970695002,-0.3478959132284715,0.2761073618158561,0.4869983944186732,-1.2433774577497978,1.0829583201487691,-0.47238969327790803
20240707WKM11,若松,11R,晴,右横風,5.0,5.0,41.0,2,53,A1,6.57,46.08,6.9,53.33,32.61,11.76,6.82,3,0,1,0.7086221228471348,0.6276788123187826,0.6396523219240295,0.7071257380875746,0.2926314025046051,-1.1732679893727591,-1.0606601717798447
20240707WKM12,若松,12R,晴,右横風,4.0,4.0,41.0,2,50,A1,6.38,46.43,6.0,55.56,43.8,57.14,6.91,5,0,0,0.9524091222480744,1.6122626050620235,0.3990405213684074,1.1177277124381895,1.1124189025604612,1.7616703674614793,0.7323777265678377
20240707SMS01,下関,01R,晴,右追い風,2.0,2.0,43.0,2,52,A2,4.95,34.58,5.35,25.0,32.84,43.28,6.88,3,0,1,0.7090836546874058,1.1314935107697872,0.7631846644637306,0.6519687838068932,-0.47475533464233427,0.6705786639668252,0.07580980435788855
20240707SMS02,下関,02R,晴,右横風,3.0,3.0,43.0,2,53,B1,4.2,23.44,4.98,27.03,29.85,35.59,6.81,2,0,1,0.23948855601275187,0.4248825199006155,0.5604988580211511,0.35746433933126953,-1.2877227261819595,-0.3426732108870882,-1.1673099899395445
20240707SMS03,下関,03R,晴,右横風,3.0,3.0,43.0,2,55,B1,4.56,25.0,4.09,21.74,30.0,41.27,6.83,5,0,0,-0.485212319273097,-0.49681476476800135,-0.6134248243417022,-0.11627836498500362,-0.025604362960345333,0.5031611682167237,-1.1180339887499022
20240707SMS04,下関,04R,晴,右横風,3.0,3.0,43.0,2,52,B1,4.32,20.0,4.42,19.35,35.29,33.82,6.84,5,0,0,-0.25807584334415223,-0.7085809102537096,0.684759106910801,0.42407876003432293,-0.07551435120185003,0.010209532518475119,-0.09221388919542815
20240707SMS05,下関,05R,晴,右追い風,2.0,2.0,43.0,2,53,B1,4.7,26.88,4.22,24.32,33.82,47.62,6.82,5,0,0,-0.2061916712575626,-0.2618601708265841,-0.1460765226449041,-0.26019546887565287,-0.17201978882727387,1.3291178974144648,0.3162277660168585
20240707SMS06,下関,06R,晴,右横風,2.0,2.0,43.0,2,57,B1,5.16,30.0,6.19,50.0,36.36,29.85,6.87,3,0,1,0.727345748614501,0.4154158714282967,1.1067065231585422,1.247573960086068,-1.065090967245792,-0.7456756884771516,0.6454972243679101
20240707SMS07,下関,07R,晴,右横風,1.0,1.0,43.0,2,53,B1,3.95,20.0,4.59,24.39,31.88,29.69,6.88,2,0,1,-1.3082435519802385,-1.3593415974566767,-0.10134931806323759,-0.03245007633952206,0.2648128469124519,-0.7208151731964203,-0.11562432251573855
20240707SMS08,下関,08R,晴,右横風,1.0,1.0,43.0,2,51,B2,3.15,10.64,3.4,10.0,30.88,44.44,6.87,2,0,1,-1.3390019891691045,-1.095591011715612,-0.3942517162200055,-0.5232640573769106,-0.16581144089508948,1.1824992463779973,-0.19174124721183744
20240707SMS09,下関,09R,晴,右横風,1.0,1.0,43.0,2,52,B1,4.69,25.56,3.67,22.22,30.14,29.69,6.85,4,0,0,-0.028022296403695614,-0.22910216364525324,-0.0008552772317337417,0.19821724787308923,-0.22968155863469591,-0.7680742047241345,-0.7741756321885218
20240707SMS10,下関,10R,晴,右横風,1.0,1.0,43.0,2,53,A1,7.37,61.11,8.04,78.26,30.77,31.51,6.84,3,0,1,1.6009661142102656,1.578722802324834,1.6733645721431165,1.833206778172444,-0.8438875379440166,-1.5064540298635833,-1.1315047637120232
20240707SMS11,下関,11R,晴,右横風,1.0,1.0,43.0,2,53,B1,4.53,26.05,3.44,12.0,25.4,43.48,6.88,5,0,0,-0.872382459370517,-0.5551386622004507,-0.10148281660831551,-0.44386115675221904,-1.0734371365684148,1.1534706760934104,0.293816950297101
20240707SMS12,下関,12R,晴,右横風,1.0,1.0,43.0,2,53,A1,5.7,30.68,6.67,47.62,46.15,34.38,6.82,2,0,1,-0.5266538571117028,-0.9262489554573801,0.0550065663798214,-0.16287731862891375,1.522278561195189,1.1195685139832314,-1.3067709337233018
20240707TKY01,徳山,01R,晴,追い風,5.0,5.0,45.0,2,55,B1,4.29,20.0,4.47,14.71,48.28,33.33,7.06,3,0,1,-0.0011303094000038488,-0.11353021679259488,0.6244344745074929,-0.008223284939863157,0.674328480701809,-0.1761051568301695,0.6263765644712223
20240707TKY02,徳山,02R,晴,追い風,6.0,6.0,45.0,2,51,A2,5.9,37.29,5.64,27.27,21.74,36.79,7.04,4,0,0,-0.011330724206489578,-0.20093929729199503,0.5412188237908065,-0.08053123862349695,-1.1462666646289204,0.9429842477619398,-0.3806934938134519
20240707TKY03,徳山,03R,晴,追い風,5.0,5.0,45.0,2,51,A1,5.78,41.54,5.94,42.86,61.9,26.92,7.09,1,1,1,1.0671192320904825,1.313489036524414,0.8779479413540671,1.3963135536401095,1.7604833777609137,-1.1882385041604882,0.6798912261050417
20240707TKY04,徳山,04R,晴,追い風,5.0,5.0,45.0,2,52,A2,6.44,51.4,6.73,50.0,37.93,29.25,7.07,2,0,1,0.8025964421733777,1.0672941645525615,1.2478310600308824,1.6286889456752403,0.974314135532751,-0.7820691046205533,-0.3227486121839719
20240707TKY05,徳山,05R,晴,追い風,5.0,5.0,45.0,2,53,B1,4.45,16.87,0.0,0.0,0.0,33.01,7.04,2,0,1,-0.32984775313292736,-0.8407606322803319,-1.2228671391280634,-1.0810753607795984,-1.7659053957694997,-0.35097362432331874,-1.464715013551111
20240707TKY06,徳山,06R,晴,追い風,5.0,5.0,45.0,2,54,B1,4.45,26.83,4.43,14.29,38.46,38.1,7.1,2,0,1,-0.2612097998526013,-0.23863766911588724,0.2788513415707522,-0.32171146024754477,0.9122995111870879,1.404124154496473,0.4048881650894659
20240707TKY07,徳山,07R,晴,追い風,4.0,4.0,45.0,2,53,B1,5.84,35.35,0.0,0.0,8.33,41.18,7.12,5,0,0,0.39762156129690945,0.28214033310354725,-1.8472430771746549,-1.6289697301895583,-1.4874768735601225,1.0881765968171586,0.6515583641446127
20240707TKY08,徳山,08R,晴,追い風,4.0,4.0,45.0,2,55,A1,6.5,49.07,6.57,42.86,29.63,23.08,7.05,1,1,1,1.0394591128453754,1.1211202936275797,0.8868814748609117,0.5318260829527748,-0.6859310802266573,-0.9914358683063468,0.0
20240707TKY09,徳山,09R,晴,追い風,4.0,4.0,45.0,2,52,B1,4.17,21.05,5.0,33.33,28.0,31.43,7.13,2,0,1,-0.9809713319700437,-0.7041075557828098,0.37890031038195454,0.3710902964364833,-0.2967903658751505,0.637811984484284,0.36589586144252684
20240707TKY10,徳山,10R,晴,追い風,4.0,4.0,45.0,2,53,B1,5.69,35.63,4.97,30.0,33.33,35.51,7.14,4,0,0,0.4477275534296196,0.2804284299726231,0.31482448140580005,0.26644513366443734,-0.1239244642261906,0.14565191005086106,0.2439750182371285
20240707TKY11,徳山,11R,晴,追い風,4.0,4.0,45.0,2,54,B1,4.88,26.32,5.11,33.33,25.93,24.27,7.07,5,0,0,-0.29791594915176917,-0.2953746690899855,0.3471785835994883,0.4994966480014103,-0.29086619997803154,-1.329913866676572,-0.12198750911855354
20240707TKY12,徳山,12R,晴,右追い風,4.0,4.0,45.0,2,56,A1,6.09,45.65,6.2,50.0,34.48,28.85,7.14,4,0,0,-0.8572851255617903,-0.4864285314283411,-0.3657559704663134,-0.12388076185480162,-0.04733182493226045,-0.046445087206444774,0.9441134523829474
20240707KJM01,児島,01R,晴,右向かい風,2.0,3.0,43.0,2,51,A2,5.3,35.37,5.06,29.41,30.19,38.19,6.86,5,0,0,-1.0918074478351265,-1.1295328000177849,-0.8061111689040328,-0.8352977859675041,-1.0038006966071198,1.0973100658551191,0.7642723006446881
20240707KJM02,児島,02R,晴,右追い風,3.0,3.0,43.0,2,52,A2,6.11,49.06,5.18,36.0,36.77,40.28,6.75,2,0,1,0.41365032258062506,0.769492711119552,-1.2202447270589734,-0.055576681959128196,0.4710704735049954,0.8903486776708568,-1.269583437692517
20240707KJM03,児島,03R,晴,右追い風,4.0,3.0,43.0,2,52,A2,5.63,40.59,6.52,48.0,30.91,30.56,6.79,1,1,1,-0.3731669666383878,0.002822042119823772,0.5221607491905524,0.5647650776805436,-0.5634196663584804,-0.7441704891569046,0.4423258684647068
20240707KJM04,児島,04R,晴,右追い風,2.0,3.0,43.0,2,54,A2,5.32,32.5,3.97,13.79,43.04,30.46,6.79,1,1,1,-1.275986169015004,-1.4564166062087054,-1.927203204338536,-1.8159476717694714,1.543683450243764,-0.8612560900931802,-0.27017161347914254
20240707KJM05,児島,05R,晴,右追い風,2.0,3.0,43.0,2,54,A2,5.97,45.45,7.14,57.14,32.69,43.54,6.81,6,0,0,-0.6653598474771578,-0.25591368842755907,0.6924311376025888,1.031024160029272,-0.3146277095289066,1.4765290362997958,-0.8385254915624278
20240707KJM06,児島,06R,晴,右向かい風,2.0,3.0,43.0,2,51,A2,4.21,25.0,6.1,30.0,30.91,29.73,6.79,2,0,1,-0.8176550336500481,-0.49217931690280375,-0.19897143575318935,-0.4249154555247551,-0.8420551450484896,-0.8025265895958992,-0.024114945334981444
20240707KJM07,児島,07R,晴,右追い風,3.0,3.0,43.0,2,50,A2,5.56,37.23,5.7,35.0,22.52,33.33,6.76,3,0,1,-0.477377637562838,-0.24465551293634555,-0.061997226690362686,-0.40072511284395146,-1.4963431385688333,0.013689597612641593,-0.455865987803698
20240707KJM08,児島,08R,晴,右追い風,2.0,3.0,43.0,2,55,A2,6.29,41.27,7.0,60.0,25.77,37.33,6.8,5,0,0,-0.31171561411141524,-0.719547633920423,1.0417614437648517,1.7979654658196775,-1.5048103027239397,0.5231756980162454,-0.8093702576100361
20240707KJM09,児島,09R,晴,右追い風,2.0,3.0,43.0,2,52,A1,7.13,49.04,7.65,58.7,27.52,28.47,6.84,2,0,1,1.2982794991262419,0.9586412174268146,1.3709089907351182,1.2789181201322684,-1.2379582492813448,-0.9483455252641705,0.43335139001742007
20240707KJM10,児島,10R,晴,右追い風,4.0,3.0,43.0,2,54,A2,6.34,47.78,7.0,47.37,38.71,31.29,6.77,1,1,1,0.2715813841534592,0.434308210774159,1.048364399591824,0.5548502183427105,0.5455143578369714,-0.33072932419780826,-0.2707210783816731
20240707KJM11,児島,11R,晴,右追い風,2.0,3.0,43.0,2,52,A1,6.7,50.52,6.73,40.54,30.25,32.45,6.83,6,0,0,-0.18338438604415827,0.06195007295030926,-0.480847621689936,-0.9599148123626338,-0.7667906319069873,-0.8134024746518649,1.5674058205484964
20240707KJM12,児島,12R,晴,右追い風,2.0,3.0,43.0,2,54,A1,6.67,50.54,6.38,40.94,46.75,36.73,6.8,5,0,0,-0.384696030259133,-0.3882230870964192,-0.6817301541653954,-0.9456757478492291,1.1753254086086102,0.22849956888871972,0.7339538054761394
20240707AMG01,尼崎,01R,晴,右向かい風,3.0,0.0,49.1,2,52,B1,4.76,27.27,4.03,18.18,43.24,34.09,6.95,5,0,0,-0.3158452126476584,-0.2612068718624834,-1.5350876615030662,-1.162946388801636,0.8639685676728558,0.5608602293217114,0.9231571234620375
20240707AMG02,尼崎,02R,晴,右横風,4.0,0.0,49.1,2,54,B1,4.99,39.62,3.76,11.76,29.79,36.36,6.88,4,0,0,-0.1709491633470262,0.8646009286785946,-0.10118567653236797,-0.5701782923647688,0.20878618648557692,0.46032870139955634,-1.069981220902555
20240707AMG03,尼崎,03R,晴,右横風,5.0,3.0,49.1,2,52,A2,5.58,40.54,4.83,25.0,53.85,29.27,6.88,3,0,1,0.6485932448444826,0.9011037117341596,0.2976334200926032,0.06051930275559595,1.0635234807043061,-0.8641032032089812,-0.6016971142604587
20240707AMG04,尼崎,04R,晴,右向かい風,3.0,0.0,49.1,2,52,A1,6.37,46.02,6.72,46.51,28.89,42.11,6.89,2,0,1,0.8080672192149315,0.8887133055736377,0.9945115750578839,0.9877638846321565,-0.2596746024736607,1.7214756186725217,-1.3220113646307425
20240707AMG05,尼崎,05R,晴,右向かい風,3.0,0.0,49.1,2,57,B1,4.38,23.76,4.7,34.78,30.0,48.72,6.92,2,0,1,-0.5369620855573851,-0.43759592570988826,0.35897645483936985,0.6285788388352437,-0.5370172967862541,1.0754074441055972,0.4879500364742727
20240707AMG06,尼崎,06R,晴,右横風,4.0,0.0,49.1,2,56,B1,3.88,17.12,4.33,29.17,40.0,26.67,6.93,4,0,0,-0.1372426031952562,-0.398013561609591,0.1734887438010596,0.14013230809390853,0.7027559203881544,-0.5484170449304381,0.9198528353185804
20240707AMG07,尼崎,07R,晴,右横風,4.0,0.0,49.1,2,51,B1,4.73,25.32,3.53,20.59,48.84,17.78,6.89,3,0,1,-0.12681467478035247,-0.26361241665575835,-0.4376729584313012,-0.6066535525157074,1.0784679469264986,-0.9881659359867109,0.08164965809276346
20240707AMG08,尼崎,08R,晴,右向かい風,4.0,0.0,49.1,2,51,A1,6.28,45.0,5.15,30.0,52.27,50.0,6.86,5,0,0,0.8469481094686957,0.9767189573911276,0.40301190734371684,0.3060598453744905,1.6267242226770369,1.1575941534137202,-0.9323373174786249
20240707AMG09,尼崎,09R,晴,右横風,8.0,6.0,49.1,2,52,A2,6.01,46.15,0.0,0.0,40.0,34.09,6.87,2,0,1,0.32351134737033543,0.47024908619056993,-1.6875323274761922,-1.0582869115162883,0.38346532509130277,-0.23920501274023032,-0.15929707549821592
20240707AMG10,尼崎,10R,晴,右追い風,4.0,0.0,49.1,2,50,A1,6.03,46.53,6.91,63.64,34.88,28.21,6.91,5,0,0,0.4068229181345244,0.7024661322412019,1.7280477366842537,1.7778108157047716,-0.4521803148069651,-0.2342068277750473,0.1695158759052001
20240707AMG11,尼崎,11R,晴,右横風,5.0,3.0,49.1,2,52,A2,5.33,30.53,4.86,28.57,35.56,38.64,6.96,5,0,0,-0.5411511197752212,-0.8229655972376401,0.21385922466466334,0.08489403616812484,-0.14777873015579107,0.5258916055121942,0.7886003723456366
20240707AMG12,尼崎,12R,晴,右向かい風,2.0,0.0,49.1,2,54,B1,4.43,21.57,0.0,0.0,14.63,23.08,6.88,3,0,1,-0.9783120450271262,-0.9410877882233316,-1.891363641207681,-1.5622894204602598,-0.9480337812606503,-1.00061292416499,0.22140372138505976
20240707BWK01,びわこ,01R,晴,右向かい風,3.0,3.0,47.0,2,51,B1,4.17,21.88,0.0,0.0,50.85,19.57,6.67,5,0,0,-1.5337265833178937,-1.3450360421668983,-0.8835253363151137,-0.7700541901385417,1.471304582936429,-0.9098302477952047,-0.50328203473231
20240707BWK02,びわこ,02R,晴,右向かい風,3.0,3.0,47.0,2,56,B1,4.93,29.33,0.0,0.0,30.0,36.73,6.8,3,0,1,-0.04582964700340666,-0.0929563199609003,-1.752843751524241,-1.0088477927026653,-0.7937572324172589,0.4539270100798099,0.4412528185113577
20240707BWK03,びわこ,03R,晴,向かい風,3.0,3.0,47.0,2,50,B1,4.84,27.78,0.0,0.0,49.02,24.49,6.65,3,0,1,0.25979395077767636,0.3849685645408641,-0.8462003313613078,-0.5522553388805663,1.1405239808840166,-0.616162969485999,-0.6289668122694072
20240707BWK04,びわこ,04R,晴,右向かい風,5.0,5.0,47.0,2,51,A1,6.71,51.38,5.5,41.67,10.53,10.0,6.66,2,0,1,0.7656815256097861,0.7939107367535669,0.11386236528797733,0.2517781960392045,-1.6971446796593608,-1.9059834025127287,-0.7240051763542023
20240707BWK05,びわこ,05R,晴,右向かい風,6.0,6.0,47.0,2,54,A2,5.48,36.14,5.38,30.77,33.33,51.85,6.72,3,0,1,0.5268189782534681,0.38827149632841396,0.7188946533687955,0.6980682481033537,-0.3739872623360877,1.1757588163153787,0.8164965809277195
20240707BWK06,びわこ,06R,晴,向かい風,4.0,4.0,47.0,2,53,A1,6.38,45.05,6.3,40.0,16.22,18.52,6.78,6,0,0,1.0709782640170586,1.3581798913511356,0.3620139669123851,0.24751530379785136,-1.2528540044389644,-1.8929577008507594,0.7170421126036672
20240707BWK07,びわこ,07R,晴,右向かい風,6.0,6.0,47.0,2,55,A1,7.0,45.45,8.16,61.29,17.95,36.73,6.71,1,1,1,1.9646133435495883,1.990020639111509,1.6527926357055411,1.847734741381082,-1.3840265865175363,-0.0924811809338462,-0.2562839148128366
20240707BWK08,びわこ,08R,晴,右向かい風,6.0,6.0,47.0,2,51,A1,6.53,50.0,6.61,60.87,41.51,28.95,6.72,1,1,1,1.4425081192628095,1.5449198091445193,1.1657313754233738,1.568184589505363,1.6645292668420346,-0.5331063076026324,0.3706728665329303
20240707BWK09,びわこ,09R,晴,右向かい風,4.0,4.0,47.0,2,53,A2,5.82,34.52,5.63,37.14,15.79,23.4,6.73,1,1,1,0.9955028559454553,0.6709838571400725,0.7658221494970506,0.8020110898012363,-1.2127942500076023,-0.44715029193957945,-0.8319197049476652
20240707BWK10,びわこ,10R,晴,向かい風,6.0,6.0,47.0,2,50,A2,6.17,46.43,6.63,37.5,48.94,42.31,6.85,6,0,0,0.46747608129580165,0.6688542674991349,0.7366896684639511,0.4600039775082808,1.5950943035301925,1.2457905814387351,1.2946707574085041
20240707BWK11,びわこ,11R,晴,右向かい風,6.0,6.0,47.0,2,53,A1,6.66,43.4,8.57,57.14,18.18,28.89,6.71,5,0,0,0.9123950045669549,0.6144381395761848,1.2088470620717613,1.2091935057073004,-0.7497125991180907,-0.27867351995536666,-0.735980072193983
20240707BWK12,びわこ,12R,晴,向かい風,5.0,5.0,47.0,2,55,A1,6.6,52.0,6.49,45.89,18.42,26.53,6.83,5,0,0,0.7444630030548328,1.0668097712891078,0.4219859093001619,0.26482256866162596,-1.253633711211486,-0.2327139022281212,0.6824001677357737
20240707TKN01,常滑,01R,晴,追い風,2.0,1.0,40.0,2,54,B1,5.1,30.49,4.97,24.29,35.21,0.0,6.8,5,0,0,1.2221426594562714,1.4291605363107878,0.8481900580251648,0.13773321496230478,0.9022186801751544,-0.9855116663083557,-0.37267799624995657
20240707TKN02,常滑,02R,晴,右追い風,1.0,0.0,40.0,2,55,A2,6.0,41.82,5.97,44.44,26.92,42.86,6.76,2,0,1,0.8859887710167923,0.8710042770115803,1.136799066468419,1.6760135899024244,-0.7449891607432876,-0.11055569040209634,-0.07554973565192945
20240707TKN03,常滑,03R,晴,追い風,3.0,1.0,40.0,2,53,A1,7.46,60.38,7.0,52.94,42.86,28.57,6.74,2,0,1,1.3188692282379237,1.375472713422913,0.9874698168219853,0.8055804177030762,0.6772555491977198,0.40810360275427615,-1.7663227523106826
20240707TKN04,常滑,04R,晴,追い風,3.0,1.0,40.0,2,57,A1,6.63,53.64,6.39,56.52,41.67,50.0,6.83,6,0,0,1.032162460692751,1.4318479523006307,1.0898292203892646,1.6629859722680886,1.4533204161209463,1.4924701288537625,0.4847260562353677
