レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,当地勝率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240729MYJ12,9,11,0,1.0,1.0,40.0,0,1,1.3661373574807982e-15,0.8119783355099509,-0.8929332051818838,-0.6705014721830161,-1.6810534971306064
20240729AMG01,10,0,1,6.0,4.0,49.1,2,1,-0.9325305152385196,-0.7406977952603582,1.4788762569492735,1.1494506022445363,0.0
20240729AMG02,10,1,1,4.0,0.0,49.1,2,1,-0.3922146148628931,-0.2367519070546955,-0.1568793882854627,-0.5442000176430364,0.0858756733216041
20240729AMG03,10,2,1,4.0,0.0,49.1,1,1,0.9024415087275685,0.4544695587500059,1.1959050632453043,0.3924917072989326,1.4409271967870985
20240729AMG04,10,3,2,5.0,3.0,49.1,1,1,-0.1751255744863655,0.5005883527365842,-0.0566950429277272,0.4386377851007725,-0.5151221963699244
20240729AMG05,10,4,2,3.0,0.0,49.1,1,0,0.6928433572298749,-1.4531857003102788,-0.6738708386674771,-1.0452543974173607,1.707825127659908
20240729AMG06,10,5,1,5.0,3.0,49.1,0,1,1.407362310758767,1.609596084336547,-1.0840268253886078,0.5612622035381614,0.2938169502971015
20240729AMG07,10,6,1,4.0,0.0,49.1,2,1,0.2535954430327524,0.7336815302094236,0.6359923112368986,0.3068596529539538,0.2439750182371354
20240729AMG08,10,7,1,4.0,0.0,49.1,2,1,-1.3840032002791558,-0.6113227772576902,0.3523717529342957,-0.0589638242714066,-1.5498260496951648
20240729AMG09,10,8,0,6.0,4.0,49.1,1,1,0.9493729124644744,1.489699291293986,-0.5653911318826078,-1.1664207816844956,0.1495706008988558
20240729AMG10,10,9,1,7.0,5.0,49.1,2,1,0.2930104916182434,0.7461450446922795,0.2474355816291727,0.952636604713502,1.31965376827084
20240729AMG11,10,10,0,3.0,0.0,49.1,0,1,0.34496453067839,-0.3402408558884218,1.363422201272994,0.2732328241191643,-1.2582050868307626
20240729AMG12,10,11,1,4.0,0.0,49.1,0,1,1.1882093991364608,0.3538741110447284,-1.580589754678588,-0.6245389426169009,0.0967641249645387
20240729SME01,4,0,3,1.0,1.0,45.0,2,1,0.2772609733780624,0.746056966379689,-0.7550843246358327,1.7078727943164649,-1.4348161955441234
20240729SME02,4,1,3,2.0,1.0,45.0,2,1,0.303303202354406,1.027368153517127,0.6200650676584614,-1.1826490523252222,0.3100868364730421
20240729SME03,4,2,7,0.0,1.0,45.0,2,1,0.3713114757667921,0.6029615332830626,0.9035925271905856,1.7455106019236493,-0.5755544630689231
20240729SME04,4,3,7,0.0,1.0,45.0,2,1,-0.061945521157143,-0.3113832692036569,-0.2086163628914671,1.8707961272569176,0.7045948486252397
20240729SME05,4,4,4,3.0,1.0,45.0,1,1,0.5053826030462936,1.3953143274212163,0.6124953002618492,-1.2050649218243443,-0.2672612419124159
20240729SME06,4,5,4,2.0,1.0,45.0,3,1,0.1946043177883457,0.3960679632045253,-0.9839110241622268,-1.7296358259949096,-0.8519427513706056
20240729SME07,4,6,7,0.0,1.0,45.0,2,1,-0.4220823090149949,0.1138653827431215,-0.65371750101599,1.245208557535485,-0.0858756733215572
20240729SME08,4,7,3,2.0,1.0,45.0,0,1,0.6091996425246962,0.9814608562963484,1.6653558492462386,-1.19212376446328,-1.8973665961010435
20240729SME09,4,8,7,0.0,1.0,45.0,1,1,1.2379298827466572,0.9291548309988876,-0.4941644491214101,1.3316132202508406,-1.3955068445191274
20240729SME10,4,9,3,2.0,1.0,45.0,0,1,0.6543848539891708,0.8582892261408684,0.2848647321193596,-0.2477138944910062,-0.7282190812544194
20240729SME11,4,10,7,0.0,1.0,45.0,0,1,1.2247282340817098,1.5527994982713087,-0.5176401958293542,-1.3014705528743904,-0.1855674047563098
20240729SME12,4,11,3,2.0,1.0,45.0,0,1,0.6384870287084025,0.4806281081813998,-1.648991738670447,0.7069112863648426,-0.6263765644712553
20240729MKN01,1,0,4,1.0,1.0,45.0,0,1,1.6327945214265187,-2.00527748798709,-1.41361511538387,-0.6854154796039786,-1.4200938936093963
20240729MKN02,1,1,0,1.0,1.0,45.0,1,1,0.9284600334575644,0.740003240679529,-1.4598941551611802,1.2709328617799935,0.2961744388795515
20240729MKN03,1,2,0,3.0,3.0,45.0,1,1,0.2434714194492908,0.3205919066627277,-0.3902798589812634,-0.1805501507261472,-0.9998811151395766
20240729MKN04,1,3,0,2.0,2.0,45.0,1,1,0.7370795875897894,0.6684947382741716,-0.7765455472963847,-1.0282870306766292,-1.3467462605093952
20240729MKN05,1,4,1,3.0,3.0,45.0,2,1,-0.5190527984320458,0.5953993153341978,-0.0309950340303381,1.066702870403222,-0.2839809171235262
20240729MKN06,1,5,3,4.0,4.0,45.0,2,1,-0.6666246626552409,0.1513757797528755,0.4175349300910864,-0.169794107800186,-1.051930309977399
20240729MKN07,1,6,3,2.0,2.0,45.0,2,1,-0.735887623694056,-0.5074281107066896,-0.919342086001823,0.4810035312190577,-1.9372825621189471
20240729MKN08,1,7,0,3.0,3.0,45.0,2,1,0.5612128756890713,0.3570469726006305,-0.3435871279203669,-1.030575321703513,-1.1960832598614364
20240729MKN09,1,8,3,2.0,2.0,45.0,2,1,-0.4204213478155135,-0.4461090530443358,-1.0834185877725369,0.3645457546022222,-0.7079450823477703
20240729MKN10,1,9,0,2.0,2.0,45.0,2,1,0.2631191767925288,0.6581033178276081,-0.5613596292079607,-0.8767007892446739,-0.3944831338723772
20240729MKN11,1,10,1,3.0,3.0,45.0,1,1,-0.0223924716625607,-0.1953281566298914,1.1340156368202634,-0.5245070355759408,1.543658926992249
20240729MKN12,1,11,0,3.0,3.0,45.0,0,1,-0.5889584601010566,0.5010594804565041,1.1311683600962472,-0.7458136781122495,-0.5203148857876786
20240729TSU01,17,0,6,3.0,2.0,40.0,0,1,1.8990893803008064,1.3323886698702565,-0.3605013323366139,-0.8691844322058233,-0.879664438186241
20240729TSU02,17,1,6,4.0,2.0,40.0,2,1,0.1322388255819697,0.5611717006354265,1.4412265134451498,1.6945682842403786,-1.594413073199538
20240729TSU03,17,2,8,3.0,2.0,40.0,2,1,-0.4766189930748373,-0.9048589015743488,-1.3063050061743102,0.2209310022851701,0.5844057277652407
20240729TSU04,17,3,6,2.0,1.0,40.0,2,0,-0.5987713518388684,1.3685576828279256,-1.4940968612272267,0.8208875311762147,-0.8716019289105665
20240729TSU05,17,4,6,2.0,1.0,40.0,0,1,1.5494060304322348,1.690697253935378,-1.500931395905237,-0.9656797194151546,-0.679520885536106
20240729TSU07,17,6,6,2.0,1.0,40.0,1,1,1.1422576714648254,0.7240476267973596,-1.2442667071481304,-0.8311709333726438,0.3385141194379406
20240729TSU08,17,7,3,2.0,1.0,40.0,2,1,1.3021336764021978,1.2025573456530485,1.6852691949322929,-0.0073664575692603,0.9967897188423256
20240729TSU09,17,8,6,2.0,1.0,40.0,1,1,0.5562446552622422,1.4212295709995268,0.4435348501846092,-0.5427313519201723,-1.1614391564599218
20240729TSU10,17,9,6,3.0,2.0,40.0,1,1,0.2566463032036151,-1.6927916457600274,-0.0179781556680734,-0.0706168750106941,-1.6112584665887186
20240729TSU11,17,10,6,3.0,2.0,40.0,1,1,0.2964771714808748,0.953302080791964,0.5273157004732896,0.9073344346629616,-1.1296201426438404
20240729TSU12,17,11,6,3.0,2.0,40.0,0,1,1.8613511674383292,-0.7661476718809441,-0.2129495753473458,-1.5019295238510308,-1.1224270665326297
20240729TKN01,11,0,2,2.0,0.0,40.0,2,1,-0.914576200239692,0.3860714769999415,1.222104885082946,-0.7660367912670546,-0.1816681048782182
20240729TKN02,11,1,2,2.0,0.0,40.0,2,0,-1.4086214356388276,-0.1087088147244391,-0.2242317623146099,-0.00634014149532,1.38567359944573
20240729TKN03,11,2,8,2.0,0.0,40.0,2,0,-0.724783784960655,-0.6323375288452149,-0.8298515479375173,0.0592089175234723,1.2455047375590398
20240729TKN04,11,3,8,2.0,0.0,40.0,2,1,-0.722987705149144,0.13456537980805,0.6201518576522905,-0.4134362686843127,-0.9676412496452238
20240729TKN05,11,4,8,2.0,0.0,40.0,2,0,-0.2949340072583092,0.212745012358804,0.1012402156611036,-0.2573685048766049,-0.5010030100351249
20240729TKN06,11,5,2,3.0,1.0,40.0,2,1,-0.5687892598594992,-0.4247613344899386,-0.4776935663038235,1.5442779129349031,0.997965409896336
20240729TKN07,11,6,2,3.0,1.0,40.0,2,0,-1.26207113900416,-0.3998952321187797,-0.019206794984363,0.5747932025546756,-0.9352760024870506
20240729TKN08,11,7,2,3.0,1.0,40.0,2,1,-0.7925410111600689,-0.5734077506505512,0.8649309187129842,0.4435140079212767,-0.0719443078835927
20240729TKN09,11,8,2,3.0,1.0,40.0,2,1,-1.5635401739673995,-1.344059729979755,0.9685884086502706,1.7817470888505256,0.3481553119114014
20240729TKN10,11,9,2,3.0,1.0,40.0,0,1,1.2742335052028373,0.3927355892048709,-1.356282261852427,1.022705480548996,-1.4021481439119745
20240729TKN12,11,11,0,4.0,2.0,40.0,0,1,1.516442308278197,1.194336732108078,0.0220620206608614,0.1675648742201499,-0.4082482904638552
20240729HMN01,18,0,2,4.0,2.0,42.7,2,0,-1.5108742950328475,-0.2025864564550053,-1.0301927449981252,0.8965189712572073,0.8115430675803029
20240729HMN02,18,1,2,5.0,3.0,42.7,2,0,0.4623533712026397,-1.7572434373346422,-0.4922692685589873,0.5493033015821839,-1.0989825099052253
20240729HMN03,18,2,2,5.0,3.0,42.7,2,1,0.1260244980975601,0.233734980088435,0.2876954782417676,0.519253469367629,-0.3688555567816685
20240729HMN04,18,3,2,5.0,3.0,42.7,0,1,1.6921601016752392,1.157166860828735,-0.6717324665550674,1.737021861651454,0.3627381250549978
20240729HMN05,18,4,2,4.0,2.0,42.7,2,1,-1.4283455958882258,-1.809904993519481,-0.8902142232892529,1.7334216165851983,-0.3557840334824025
20240729HMN06,18,5,2,4.0,2.0,42.7,2,1,-0.2676750489324679,-1.9890524868150028,0.2241206048248229,0.5401384776010995,-0.375239387193242
20240729HMN07,18,6,2,4.0,2.0,42.7,2,1,-1.2588396417081231,0.1422717936992197,-1.7078382568818162,1.1982923536371883,-0.1425664871280465
20240729HMN08,18,7,2,5.0,3.0,42.7,1,1,0.8730442016816036,0.5910165466157766,-0.6707489310383127,-0.4658313403330111,-1.194546206418755
20240729HMN09,18,8,2,5.0,3.0,42.7,2,1,-1.4727568352903884,-0.2186436650398035,0.3764052975679696,-1.0165624286569692,0.2517544074890161
20240729HMN10,18,9,2,6.0,3.0,42.7,1,1,0.9405360693202912,0.6503106748347869,-1.0573259601322689,-0.1911872729650596,1.3762047064078995
20240729HMN11,18,10,2,6.0,3.0,42.7,1,1,0.3896843034440109,0.1546766246821472,0.6729227698481363,-1.189261381383148,0.8397191227596368
20240729HMN12,18,11,2,6.0,3.0,42.7,0,1,-0.767586081810149,-1.679182272768425,1.0254272294607385,1.0989740414274145,0.1480872194397762
20240729TMG01,7,0,1,3.0,2.0,41.0,2,0,0.2884137596016353,0.32810200233664,-0.212888369760223,-0.8532136290175081,-0.837707816583388
20240729TMG02,7,1,2,6.0,3.0,41.0,2,0,-1.2174744156040982,-1.0516577828104194,-1.6099833050129486,-0.1676931192654036,0.9036961141150676
20240729TMG03,7,2,1,5.0,3.0,41.0,2,0,-0.8673783669640827,-0.3838635688863832,1.4554736235481016,0.3968522441644397,-1.6778901380350324
20240729TMG04,7,3,1,5.0,3.0,41.0,2,1,-0.5732031682406057,-0.3622714974112617,0.3016774686408656,-0.3965787758239898,-0.2214037213850113
20240729TMG05,7,4,1,7.0,4.0,41.0,0,0,1.02334044085079,1.7365577743254703,0.4167051243525307,1.7843763573667368,-1.5002595829386836
20240729TMG06,7,5,1,6.0,4.0,41.0,2,0,-1.3896401699062444,-1.1827410663210145,0.6635685060432347,-0.5740577345713723,-0.9128709291752778
20240729TMG07,7,6,1,4.0,3.0,41.0,0,1,0.9442158653264824,0.608766509615624,0.2199184544520297,-0.3129513077670828,-0.4971846236422776
20240729TMG08,7,7,1,5.0,3.0,41.0,0,1,0.7822435580244191,0.6514393725355543,-1.6150603489963369,-0.9287746941271022,-1.1588500545037923
20240729TMG09,7,8,1,4.0,3.0,41.0,0,0,1.6648062697027135,1.2942214599801525,0.6070886552182604,0.8417904937870884,-0.200804832225621
20240729TMG10,7,9,1,4.0,3.0,41.0,0,0,1.2644254924605165,1.188943667206917,0.4373151648146984,-0.9741229389576214,-0.8413341412630783
20240729TMG11,7,10,1,5.0,3.0,41.0,0,0,1.190884732792599,-0.1577516006973154,-0.6490275685583206,0.3514229365517455,-1.519219511200123
20240729TMG12,7,11,0,3.0,3.0,41.0,0,1,1.0656356722823166,0.9552972889286452,-1.2087238307870032,-1.467816634999071,-0.8870052979042808
20240729KRY01,15,0,2,4.0,3.0,47.0,2,1,-0.8026890367085574,0.2237822291327772,1.7347018103597924,1.0146662624120102,0.9231571234620448
20240729KRY02,15,1,2,4.0,3.0,47.0,0,1,1.4291657543138625,0.6679264665023016,-0.4336762905462897,-0.0068353980561445,0.2122381799890083
20240729KRY03,15,2,2,4.0,3.0,47.0,1,1,-0.1763121555530328,-1.362658950661251,-0.8395542484638169,0.4456190015285666,0.7522439170232509
20240729KRY04,15,3,2,4.0,3.0,47.0,0,1,0.6833382441114264,1.294717171202522,-1.2749104489308285,-0.5561167576411453,-1.4999999999999902
20240729KRY05,15,4,2,3.0,2.0,47.0,0,1,0.9190927082522952,0.8725260775559204,0.5387305586063624,-0.5704916280047433,-0.0763381020690486
20240729KRY06,15,5,2,4.0,3.0,47.0,0,1,1.8476406322707768,0.9782134888089647,-0.4909053633391087,0.7154347468971278,-0.7115680669648311
20240729KRY07,15,6,8,2.0,1.0,47.0,0,1,1.3790430334380772,1.3388610619538268,0.8081275542187549,0.3801637775255292,-1.2532010295689997
20240729KRY08,15,7,8,2.0,1.0,47.0,1,1,1.197454867569138,1.409442079836776,-0.8866182452071323,-1.3505571655580797,0.350453566096061
20240729KRY09,15,8,5,2.0,1.0,47.0,0,1,1.0583760217044749,-0.8343291394143448,-1.0432512935679243,0.4856235218856545,-0.520314885787699
20240729KRY10,15,9,6,1.0,1.0,47.0,0,1,1.1853433087886074,0.8508647735540491,0.5147798469181475,-0.657050866350065,-0.8842660272375112
20240729KRY11,15,10,5,2.0,1.0,47.0,0,1,1.0789619206249084,0.2796688001413442,0.657089926823698,0.0416911446536374,-0.9395575350035312
20240729KRY12,15,11,5,2.0,1.0,47.0,1,0,0.3364665314632262,0.949098138364324,-0.2107487568475479,-0.9157328666078745,1.7886911682723996
20240730KRT01,6,0,0,2.0,2.0,42.0,2,1,0.3612833676608017,0.496851048545433,0.514751726325517,-0.9541317491480262,-1.3323485595085272
20240730KRT02,6,1,0,2.0,2.0,42.0,2,0,0.5641062010808668,0.5371738693790834,1.2191766987083668,0.6876016266653817,0.1058808874719044
20240730KRT03,6,2,0,3.0,3.0,42.0,2,1,0.7533336500750433,0.1638553150374327,1.5601446948945394,-1.0251045277360815,0.2531848417709568
20240730KRT04,6,3,0,3.0,3.0,42.0,2,0,-0.0050316989183274,0.1680586490677893,-1.2958923847196462,0.1135997409758223,-1.535158596215863
20240730KRT05,6,4,1,3.0,3.0,42.0,2,1,0.1129041858773736,0.6843741457381847,-0.9030290211296406,1.7994046153913346,-0.5527162925699793
20240730KRT07,6,6,2,3.0,3.0,42.0,2,0,0.0253215704065129,0.4483960819595007,-0.1740874015510676,0.3297888411210932,0.5716425586281314
20240730KRT08,6,7,2,2.0,2.0,42.0,2,0,-0.4730225210164391,-0.3715346495971435,0.1707292386585603,-1.0577353176281157,-0.4838206248226123
20240730KRT09,6,8,1,2.0,2.0,42.0,2,1,0.7348708149320996,-0.5219252982296125,-0.1157645608521571,0.3533588232052273,1.036610536078429
20240730KRT11,6,10,1,3.0,3.0,42.0,0,1,1.4373851373842164,0.5933062928700058,1.6706592851824789,-1.3838436970317975,0.9980665635828808
20240730KRT12,6,11,2,3.0,3.0,42.0,0,1,0.7688128238005975,0.5970731231930684,-0.9970023989106932,-1.0042307086478133,-0.8482512026457786
20240730WKM01,21,0,2,4.0,4.0,41.0,2,1,0.5752801666207228,0.493624702949236,1.2193456557408864,-1.1170076120579508,-1.2579336245388095
20240730WKM02,21,1,2,5.0,5.0,41.0,2,1,-0.4066251353374713,-0.7806938322267856,0.8285569965785986,-0.6940447878613469,-1.6103220966321956
20240730WKM03,21,2,2,5.0,5.0,41.0,2,0,-0.6292261462980394,-1.0250461980211012,0.8171616610659077,-1.2363278619573117,-0.1771229771080108
20240730WKM04,21,3,2,5.0,5.0,41.0,2,1,-0.251487164498809,-0.5371744290475999,-1.3733508534845258,1.3702125041522633,-0.8097763301789146
20240730WKM05,21,4,2,5.0,5.0,41.0,0,1,1.1619806040083562,0.9392831760012044,1.1305811427618144,-0.622536632082785,-0.3355780276070099
20240730WKM06,21,5,2,5.0,5.0,41.0,0,1,1.1425199370576868,0.7507795170807202,-1.6274133946419338,-0.4229293519240398,-1.5214515486254443
20240730WKM07,21,6,2,6.0,6.0,41.0,1,1,-0.2388160624830579,0.2449583015408133,0.7096651708306225,0.3004044643079254,1.1009637651263713
20240730WKM08,21,7,2,5.0,5.0,41.0,0,1,1.3456013834340004,1.2311519125265198,0.21501670764638,0.8029714056884525,-0.0922138891954287
20240730WKM09,21,8,2,5.0,5.0,41.0,2,1,0.8659958666715931,0.976679452210004,-1.5040593902620665,-1.1438286414064218,-0.8195375470622389
20240730WKM10,21,9,2,5.0,5.0,41.0,1,1,1.8045955823851023,0.509762246377119,0.9661090670410812,1.6636385653508048,-0.4349491211178749
20240730WKM11,21,10,2,4.0,4.0,41.0,0,1,0.3907460449651281,-0.1800863327654008,1.2562484486360772,-1.0602893658529111,-0.1717513466431856
20240730WKM12,21,11,2,3.0,3.0,41.0,0,1,0.8514924339171542,-2.0068745325117416,-0.5270297177529996,1.7636112549877752,-0.4698092386498202
20240730SMS01,2,0,1,6.0,6.0,43.0,2,1,-0.2241556128784204,-1.2429219124312847,-0.4454615422052393,0.2064006758587424,-1.0568483556174946
20240730SMS02,2,1,1,6.0,6.0,43.0,3,0,-1.7287676442888225,-0.5909891261972717,1.439422571592581,-0.4451289684517606,-0.0719443078836686
20240730SMS03,2,2,1,7.0,7.0,43.0,2,1,-0.9302357999209674,-1.5106899387033852,1.5666941606069569,-1.5337306668050026,-1.893615515622876
20240730SMS04,2,3,1,5.0,5.0,43.0,2,0,0.2532513924556094,-0.0557473258459633,-0.0479643970415172,1.3792007868603129,0.4116934847963195
20240730SMS05,2,4,8,4.0,4.0,43.0,1,1,0.0015841173948602,-1.4901881638638166,0.8376271597778671,0.82382840224054,-1.995496824291515
20240730SMS06,2,5,1,6.0,6.0,43.0,1,1,0.0198118876480076,0.5317454356958263,0.4490410203862912,1.60642226886713,-0.9741668499413668
20240730SMS07,2,6,1,6.0,6.0,43.0,1,1,0.0634896151144213,0.7832139720374407,1.7269733852193148,1.0383588008479383,-1.7035049927869694
20240730SMS08,2,7,1,5.0,5.0,43.0,1,1,0.9540442263394197,0.8599083331538219,-0.75378469505172,0.502165390258522,-1.2146804256079335
20240730SMS09,2,8,8,3.0,3.0,43.0,0,1,0.9350420432572062,0.9520970746859504,0.6687453264005426,0.99387955847834,-0.5416892375218123
20240730SMS10,2,9,1,4.0,4.0,43.0,0,1,0.978899581543198,-1.8817631914528776,0.1928079967901354,-0.3520202132710857,-1.6547190813232224
20240730SMS11,2,10,1,5.0,5.0,43.0,0,1,1.1058893488051065,0.9566332162823344,0.5547537658631783,-0.210614223885367,0.5536102382055504
20240730SMS12,2,11,1,4.0,4.0,43.0,0,1,0.827608622077039,1.0813409321301726,1.6581513438623874,-0.4818268166365228,0.0477818482567315
20240730MYJ01,9,0,5,1.0,1.0,40.0,2,1,0.2818063998768092,0.727206644476427,0.8521935549541284,-1.3852496738028537,-0.0908340524391092
20240730MYJ02,9,1,4,1.0,1.0,40.0,1,1,0.7236514840650522,0.3708506384446713,1.5720433251099788,0.7751484491517658,-1.0575157346915565
20240730MYJ03,9,2,4,2.0,2.0,40.0,1,1,0.9721519877320158,0.8548501573991163,0.9697409071404116,0.6269748199819601,-1.0166707708821894
20240730MYJ04,9,3,4,2.0,2.0,40.0,1,1,0.2708873374475034,-0.2005647504454508,-0.9085014910450286,-0.3672781991698299,-0.1341104451964511
20240730MYJ05,9,4,4,2.0,2.0,40.0,2,1,0.0788476544658612,-1.24592780583636,0.3824980520951963,-0.4349073461684258,-0.4838206248226145
20240730MYJ06,9,5,4,1.0,1.0,40.0,2,1,1.576335637937363,0.992988963449594,-1.65146210446502,-1.0482374274483153,-0.1497516182996142
20240730MYJ07,9,6,7,0.0,1.0,40.0,0,1,1.2615836563652647,1.1742464509216848,1.3232998559316826,-0.2588334305131246,0.7144345083117645
20240730MYJ08,9,7,4,1.0,1.0,40.0,0,1,1.429047688345478,1.8498030799426044,0.0583784778451622,-0.5414471884950414,-0.67734887475166
20240730MYJ09,9,8,4,2.0,2.0,40.0,1,1,0.3302804595675588,-0.9391203113372166,0.148476140079095,-0.9567543936680868,-1.9090778698766988
20240730MYJ10,9,9,4,1.0,1.0,40.0,1,1,-0.3871018003797207,-0.1643593300891716,-1.0858054163438946,-0.7983174976358767,-1.2344267996967473
20240730MYJ11,9,10,4,1.0,1.0,40.0,0,1,1.1193437231065015,0.6071463340959572,-1.6445406504811868,-0.8443324254438654,1.4409271967871369
20240730MYJ12,9,11,5,2.0,2.0,40.0,0,1,-1.0017166417696672,0.2277859817185445,-1.3964091502822849,-0.7385568713530979,-1.820364109236416
20240730KJM01,5,0,0,2.0,3.0,43.0,2,1,0.7827308701324817,0.983503919374606,1.085720848502258,-0.8157768249385984,-0.5376947519350609
20240730KJM02,5,1,2,3.0,3.0,43.0,2,1,0.066378728096768,0.5085195183492887,0.2705390178265412,1.323714466011588,-0.9101780887092384
20240730KJM03,5,2,0,2.0,3.0,43.0,1,1,1.0866803802179514,0.3543725889491974,-0.2961042608992385,-0.1849951149050167,-1.0540925533894605
20240730KJM04,5,3,0,2.0,3.0,43.0,2,0,-0.1857018064821961,0.4333932236173975,-0.7961162787303139,-1.171102042803812,1.870310673525637
20240730KJM05,5,4,0,2.0,3.0,43.0,0,1,1.514298176448938,1.0230543258945852,-1.4381851356915536,1.0326296580010943,1.0891622972743382
20240730KJM06,5,5,0,2.0,3.0,43.0,1,1,0.585490086829488,0.4918495848960265,0.452700594282683,-0.8041813072616835,0.2558001193508697
20240730KJM07,5,6,2,2.0,3.0,43.0,2,1,0.5557769897601723,0.3002904864822594,-0.95699319018945,1.3858638407964765,-0.3506434366591317
20240730KJM08,5,7,2,2.0,3.0,43.0,2,1,0.4307782401006551,0.3237603146478816,1.4274377606448942,1.5889691728097437,-1.886141460980348
20240730KJM09,5,8,2,4.0,3.0,43.0,1,1,0.8307232828586046,0.8192230645818142,0.2077105930768389,1.480999367369326,-0.4999999999999872
20240730KJM10,5,9,2,2.0,3.0,43.0,3,0,0.8784012464626895,0.9810910952089492,0.5648655932515222,-1.1506586613835903,0.0311830769211482
20240730KJM11,5,10,0,2.0,3.0,43.0,0,1,0.521512664733967,0.4817300986392004,-0.2354766900381488,-0.7694202835236609,-1.2198750911856762
20240730KJM12,5,11,2,2.0,3.0,43.0,0,1,0.0296590999477636,0.3631634926992038,-0.9299793834533856,-1.2868376217929636,-0.6358383670736708
20240730AMG01,10,0,1,4.0,0.0,49.1,2,1,-0.3520322014984213,0.1121299655322264,0.5663942767071832,1.149234686935935,1.0206207261596587
20240730AMG02,10,1,0,3.0,0.0,49.1,2,1,0.2345486422963919,0.5255017238934622,0.0306971408239813,0.4546878736571996,-1.1302411732813744
