レースコード,レース場,レース回,風向,風速,波の高さ,スタンド距離,級別,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240101HMN02,18,1,8,6.0,3.0,42.7,2,1,-0.9899315326954542,-1.2796613417561349,-0.5888958896957301,-0.4550259336080743,-0.8158315833058034,1.8151177322625591,-0.928460033457576
20240101HMN03,18,2,2,5.0,3.0,42.7,2,1,0.052951133309979,-0.2549722087690443,0.1880476504947061,-0.0502599097253501,1.0505069140862144,-0.6292417538576139,1.641252340239645
20240101HMN04,18,3,2,5.0,3.0,42.7,3,0,-1.214102672391677,-1.1808944764045666,-1.6677959265777966,-1.475428947169754,-1.0053020381179825,0.3780872241126984,0.432791945975811
20240101HMN05,18,4,2,5.0,2.0,42.7,0,1,0.7034475006835812,0.7089586698485425,1.7843244471452422,1.7485771915539698,0.2767931957663532,0.7162563482606825,-1.2539246564387672
20240101HMN06,18,5,2,4.0,2.0,42.7,0,1,1.4088336016716587,1.1427071319010529,1.5162361915722815,1.226214178262365,-1.6305882959583025,-0.8887365839772112,-0.6362445159873505
20240101HMN07,18,6,2,3.0,1.0,42.7,0,1,1.18667093996615,1.0737956962942117,1.2155462254006797,1.2182431762865351,1.4209456987373428,-0.5412679242998846,-0.84039045061326
20240101HMN08,18,7,2,3.0,1.0,42.7,1,1,0.5988071379020352,0.8375533873154557,0.2067930623271898,0.3497538403128133,-0.0160822939441625,-0.152336948181276,-0.5727674246315181
20240101HMN09,18,8,2,3.0,1.0,42.7,1,0,0.3677741190699833,0.6842607129001468,0.2677241360456684,0.1954401597220133,-0.2974168967873613,0.4869251337332831,-1.7350552344714092
20240101HMN10,18,9,2,4.0,2.0,42.7,0,1,0.610734628930138,-0.1808348551461615,1.4988491261048098,1.2165740328755923,1.0324803487591203,-0.6299393680788518,0.0556587228785108
20240101HMN11,18,10,2,4.0,2.0,42.7,0,1,0.4566994791962417,0.8360401473799912,0.4894830164152925,0.6836987303429507,1.538686409887417,-1.2474436332445713,-0.1270001270001878
20240101HMN12,18,11,2,3.0,1.0,42.7,0,1,1.0574478516619967,0.8634854539176258,1.1981579413753332,1.2652963069006231,0.60185562056661,1.4196952993590009,-1.5916905772608347
20240102OMR01,8,0,4,1.0,1.0,48.0,3,1,0.0983574730311572,-0.0615811729918375,0.0153619678736891,-0.2745520461163329,0.7449902233518542,0.1594433891757539,-0.1735525336251512
20240102OMR02,8,1,8,2.0,1.0,48.0,2,1,-0.2889214469251984,-0.7165548676220034,-0.4973944711781235,-0.5977747949499511,-0.0974335840942088,0.5867387731283012,0.103142124625877
20240102OMR03,8,2,8,1.0,1.0,48.0,2,1,1.4633507439487097,1.3039667899914265,-1.3601196630109116,-1.6763667865970344,0.8892545285875143,1.244553143986228,-0.4141132910111383
20240102OMR04,8,3,8,1.0,1.0,48.0,2,1,0.5553976622261908,0.6766504702635691,0.1908705827869166,0.1238766511073929,-0.1370882936933227,-0.7650680068154305,-0.2214037213850349
20240102OMR05,8,4,2,1.0,1.0,48.0,2,0,-0.4035798041659011,-0.1831049928263001,-0.1179247643166976,-0.3131337525839964,0.3522666718106897,0.0416544903015954,-1.8892648130749787
20240102OMR06,8,5,2,1.0,1.0,48.0,2,1,0.3712644786982437,0.4121186798598381,0.5183934933868409,0.513982723434768,-0.8101853407679633,-1.120911749286113,-1.2543310691002736
20240102OMR07,8,6,6,2.0,1.0,48.0,1,1,0.439974257337555,0.5840339856032123,0.2496680262426861,0.2003180227617752,-0.1425762540231694,0.7689740297987345,0.7694837640638679
20240102OMR08,8,7,8,1.0,1.0,48.0,1,1,1.2677451886039746,1.2249251953746862,0.5522478776660494,0.3551552929186871,0.7085213904794797,1.0605172697748404,-1.580284391313276
20240102OMR09,8,8,2,1.0,1.0,48.0,2,1,1.1024869887732327,1.4038793027341123,0.744121409321416,0.2175494376308863,-0.7052311279633848,-1.4352326738507064,-1.0031397251510377
20240102OMR10,8,9,6,1.0,1.0,48.0,1,1,1.199080231899346,1.1122556657935658,1.256500553201834,1.154691649353392,1.3220479593575167,-0.398039275818295,0.4333513900174454
20240102OMR11,8,10,2,1.0,1.0,48.0,0,1,1.161214192174128,1.2744125873286996,1.1810959746156733,1.1735316650656902,1.2155809656252814,0.883303858913629,-1.734920819160387
20240102OMR12,8,11,2,1.0,1.0,48.0,0,1,0.961016871117354,1.407463182279438,1.2843226073638283,1.3401467728689234,-0.7309197810294829,-0.5098082748420714,-0.9266821663323362
20240102KRT01,6,0,3,3.0,3.0,42.0,0,1,1.814139647779625,1.792794596800918,1.873353626455576,1.9110279607514815,0.0586441370395644,1.502101681901027,-0.3739265022471907
20240102KRT02,6,1,3,3.0,3.0,42.0,1,1,0.5193997048429283,0.3836680492693969,0.5691346778062749,0.4765056882664344,1.4002039054734532,-0.920830931090248,-0.3860137594912372
20240102KRT03,6,2,3,3.0,3.0,42.0,0,1,1.4487715772519338,1.4676766749125252,1.47050751386782,1.5764376547308747,-0.2961786006010059,1.608120774681856,0.3746343246326839
20240102KRT04,6,3,0,3.0,3.0,42.0,1,1,0.5730037567905653,0.4329038394977326,0.3324896934947265,0.0870325136906145,0.0940212970686941,1.608452062023001,-0.9352760024870655
20240102KRT05,6,4,0,3.0,3.0,42.0,2,1,-0.7677843681819544,-1.037686924782003,-0.2794351828872912,-0.4751384789929226,1.9238045641104704,-1.3967468596103068,0.8164965809277269
20240102KRT06,6,5,0,3.0,3.0,42.0,2,1,-0.0941016853824995,0.004215417074999,-0.143735743560637,-0.1753751903738171,-0.0289275282022458,-0.9630374585589558,-0.9418007210955998
20240102KRT07,6,6,3,3.0,3.0,42.0,2,0,-0.3008468152768631,-0.3135294412984459,-0.0944994843500689,-0.3449082557213304,-1.57250107617902,-0.5381523163398997,-0.1681301643023821
20240102KRT08,6,7,3,3.0,3.0,42.0,2,1,-0.1749762150300043,-0.2039010604075613,-0.3287874290081722,-0.3066314139143217,-0.844710895409531,0.5183221823648989,0.935276002487062
20240102KRT09,6,8,3,2.0,2.0,42.0,1,1,0.6564106064736546,0.5261424275339298,1.000825530667732,0.5395999370440321,0.2349906394445317,-1.1150001431975642,-1.0436212325291003
20240102KRT10,6,9,0,3.0,3.0,42.0,0,0,1.0285717352370705,1.2963812732879434,1.067469149038787,1.224577951645503,0.7424154913268127,1.6038966148590792,0.442807442770029
20240102KRT11,6,10,1,3.0,3.0,42.0,1,1,0.7693911926229046,0.2426683892523136,0.4449949373118763,0.1790799010631024,0.8647931167317373,-0.4450879307444957,-1.7008947650919686
20240102KRT12,6,11,1,3.0,3.0,42.0,0,0,1.7984802072173225,1.0429370085069711,1.833420358925236,1.8694277490891815,-1.0613044846568562,-0.963133661927748,-0.2214037213850346
20240102ASY01,20,0,5,1.0,1.0,50.0,1,1,1.1081754397569576,1.1686039350059882,0.8965535857616187,1.168337701455494,-0.079366170910251,-0.6047792667016307,-0.664752603954907
20240102ASY02,20,1,5,1.0,1.0,50.0,1,0,1.0166237660395152,0.8833601960979982,1.1280569401661549,0.9601673622209276,1.0018314403887396,1.5317163719546147,-1.1040405212839004
20240102ASY03,20,2,5,1.0,1.0,50.0,1,0,0.1445152418176355,0.0989491122396439,-0.0461013002416363,-0.1774879413332578,-0.5587479968989274,-0.3382094215313421,0.3314967720659045
20240102ASY04,20,3,5,1.0,1.0,50.0,0,1,1.0208573540023482,1.0024766857746468,1.0183977624069285,1.1004405333110538,0.9540215880258835,0.8316438145289742,-1.1279826683531786
20240102ASY05,20,4,5,1.0,1.0,50.0,0,1,1.7046823091585708,1.5861849792738276,1.4238362510411209,1.5723842595918427,0.1338784934668767,-0.2182298734799646,-1.6455335684884034
20240102ASY06,20,5,5,1.0,1.0,50.0,2,1,-0.9608459167740552,-0.9956932075467788,-0.971726243583954,-0.9206953895593556,-1.5162366110642846,1.1968556946081566,-0.1040312973220578
20240102ASY07,20,6,5,1.0,1.0,50.0,2,1,0.7578860894148018,0.861281447987822,1.3046536786790923,1.7573607035173533,-0.5219084124447604,-1.349950060775008,-0.0895143592549196
20240102ASY08,20,7,5,1.0,1.0,50.0,2,0,-0.135695338766787,-0.7347610842077181,0.1217571439450192,-0.3029457807782173,-0.37860652825338,-0.7636551760880639,-1.342188730482909
20240102ASY09,20,8,5,1.0,1.0,50.0,1,1,0.2607140448103243,0.4157896611810846,0.341140441644517,0.1191887305645168,0.3367096072975405,0.4995571155289031,-0.840390450613206
20240102ASY10,20,9,4,3.0,3.0,50.0,0,1,1.2135620504807096,1.5390475800783838,1.0255631765239392,1.228196251196775,-1.039358263575862,-0.3650088306061939,-1.5109947130387458
20240102ASY11,20,10,4,3.0,3.0,50.0,0,1,1.0435866857773275,1.255410635793005,0.1649043831785983,0.1463709194184915,1.31543650584836,0.7349368338998046,0.2423772602626597
20240102ASY12,20,11,3,2.0,2.0,50.0,0,1,0.673152029538944,-0.1974076555566616,1.6800166380126118,1.1550544896209265,-0.6331777518743767,-0.0580423894437697,-0.6780635036208215
20240102WKM01,21,0,8,4.0,4.0,41.0,2,1,-1.641689306068977,-1.2806348905277358,-1.3619451203971311,-1.3180211744786516,-0.6209953919830417,-0.3197160649491555,-0.8539125638299732
20240102WKM02,21,1,8,4.0,4.0,41.0,2,1,0.0415740074086215,-0.0764121419985018,-0.4983785054173221,-1.2183792913042415,-0.3269000611147585,-0.0353797137204963,-0.4617123504668761
20240102WKM03,21,2,8,3.0,3.0,41.0,3,0,-1.072672958124238,-0.7596005120938478,-1.547186959584733,-1.3789134115357338,-0.7487572817663917,-0.2744341049272208,-1.1009637651263922
20240102WKM04,21,3,8,3.0,3.0,41.0,2,1,-0.8771592400326209,-0.6725934203990278,-0.1810693073931313,-0.6517032295337151,0.6260708913241646,-0.4757500646945743,-0.950765377083051
20240102WKM05,21,4,8,3.0,3.0,41.0,0,1,0.6910346842342856,0.7838707084647184,0.8588200120241459,0.927741273465368,-0.8487386078669272,-0.9824821341727572,-1.2357478537457294
20240102WKM06,21,5,8,3.0,3.0,41.0,1,1,-0.0649958197591579,-0.046245748460807,0.6250561694196779,0.3213530957985225,-0.075612362282624,0.3475204340973925,0.2576270199647675
20240102WKM07,21,6,8,3.0,3.0,41.0,0,1,0.694243727617584,0.9883473513385032,0.6315612179083945,0.6256925332794819,-0.0907618096652515,-0.2557467489548772,0.1480872194397966
20240102WKM08,21,7,8,3.0,3.0,41.0,0,1,1.5443721734751223,1.5186722421176424,1.4377906495789852,1.3177371324871143,-0.0230433636728093,0.8721887809840334,-1.9930163414994169
20240102WKM09,21,8,8,3.0,3.0,41.0,0,1,0.8373855569246355,-0.3219400423970247,1.2877834578053016,1.1224926434017028,-0.5850990314602679,0.0530218562356698,1.4301938838683843
20240102WKM10,21,9,8,3.0,3.0,41.0,0,1,0.9106090724894838,0.9385521650913904,0.2761103880444746,0.7720263885135027,-0.1894860528753488,1.48743418125819,-0.9362816758985384
20240102WKM11,21,10,8,3.0,3.0,41.0,0,1,0.7554468202477548,0.1027159974624966,1.0281977577417722,0.9157556977948502,0.3039822248969566,0.3787076659191651,0.7233642332556323
20240102WKM12,21,11,8,2.0,2.0,41.0,1,1,0.0472288620260287,0.0516904592710958,1.320694525625523,1.557891486297938,-0.026714886204478,-1.779964304013621,-1.3762047064080294
20240102SMS01,2,0,1,2.0,2.0,43.0,2,1,0.5868739104538842,0.9427474587660188,0.7442727761937686,0.9227192936476328,-1.1533334352634987,1.2418804801876764,0.5583407444150336
20240102SMS02,2,1,1,1.0,1.0,43.0,2,1,1.569743782894589,1.5445148523009606,1.3146219633177791,1.178413605919678,1.4502331427665809,-0.4870651945889705,-1.7455948697436452
20240102SMS03,2,2,1,1.0,1.0,43.0,2,1,-1.1258112325830876,-1.537838691718142,-0.6029680064918064,-0.3873342235281934,0.4411338616023357,0.1905979599276786,3.510833468576713e-14
20240102SMS04,2,3,1,1.0,1.0,43.0,2,1,-0.7641238183128598,-0.6543968893635902,-0.1630625378446903,-0.0739478963100093,-0.1972258074349707,-1.0057606773300731,0.3825537391380451
20240102SMS05,2,4,1,1.0,1.0,43.0,0,1,0.9987723734702956,1.227299029754783,1.2246777678339076,1.6212241561559384,1.077729354672636,-0.3122462219666162,0.508368782052366
20240102SMS06,2,5,3,1.0,1.0,43.0,1,1,1.5028713642354514,1.514130254436304,1.1770249920999123,1.2158918727841457,-0.9003701487824051,1.766075248334478,-0.0895143592549191
20240102SMS07,2,6,3,1.0,1.0,43.0,0,1,1.8852509596686975,1.6103407985807792,1.4829845915263682,1.5093643298997366,0.4970234662173253,-1.270018331274497,-1.353329904901931
20240102SMS08,2,7,0,1.0,1.0,43.0,2,1,-0.2883770228458727,-0.2827546944300877,0.5719593923246669,0.4677337347944959,1.4552804995712825,-1.7409532570793989,0.2407717061715427
20240102SMS09,2,8,4,2.0,2.0,43.0,0,1,0.9188443446633536,0.6517855954195939,1.3353184279547743,1.447868463117861,1.5189929702925355,-0.9888435097535762,0.0922138891954286
20240102SMS10,2,9,1,2.0,2.0,43.0,2,1,0.2577687948111399,0.4984071797762313,0.6606445969915133,0.595995659045249,0.6063604434048145,-0.5885093959475054,-0.2799950223549683
20240102SMS11,2,10,1,3.0,3.0,43.0,1,1,0.2127479470875936,0.3964016808526298,-0.9174747854314592,-0.7422056258674699,0.4170006075057768,1.092889788191484,-0.8667027800348923
20240102SMS12,2,11,3,1.0,1.0,43.0,0,1,1.1598738125934125,-0.2025271822195543,1.1488333879551098,1.356610494243892,0.2885545474544922,-1.3640657236856957,-0.5976143046671851
20240102TKY01,13,0,3,1.0,1.0,45.0,1,1,1.4742304223197105,1.5417410195250991,0.9219662912386322,1.0715109230851645,0.6245585381805395,0.9843237111408404,-1.036610536078378
20240102TKY02,13,1,4,1.0,1.0,45.0,1,1,1.2969173817726978,1.638085690089138,0.8545391409284984,0.9021994995249548,-0.0042201654409621,0.1079083516244226,-0.1020620726159816
20240102TKY03,13,2,3,1.0,1.0,45.0,0,1,1.0450553285472692,1.063138161116215,1.2738829276913723,1.4184277698953796,-0.9236804105066914,0.7923780909324738,-1.6547190813232486
20240102TKY04,13,3,3,1.0,1.0,45.0,0,1,1.697213513855894,0.8691551351725066,1.8931466368868013,1.8348458568495711,-0.9407114033170026,-1.3772029834591963,-1.342312110428051
20240102TKY05,13,4,3,1.0,1.0,45.0,2,1,0.2910492046623805,0.3053123175899389,-0.96085448744432,-0.8814843142548391,1.2892789763522494,1.8854528602142089,-1.0331471622757715
20240102TKY06,13,5,0,1.0,1.0,45.0,2,1,-0.3703913245672485,-0.5747243605827265,0.3144150378779244,-0.2683015135574265,0.4807863924946739,0.55803360853343,0.2411214110852476
20240102TKY07,13,6,8,1.0,1.0,45.0,2,1,0.8954798151513078,1.0090019115469009,1.0723161711922973,1.3197949462205187,-0.5791326576911988,1.7535386766275096,0.3099652099390362
20240102TKY08,13,7,6,1.0,1.0,45.0,2,1,-0.023981873978302,0.0614033912406936,-0.0291138670348016,0.0461610237137888,0.9170998947767004,1.3580198686017089,0.356416217820144
20240102TKY09,13,8,8,1.0,1.0,45.0,1,1,0.0757793245524878,-0.0774950138823913,0.546899041574964,0.465989770362345,1.441781477872955,0.0889283069415384,-0.5284241778087534
20240102TKY10,13,9,2,2.0,2.0,45.0,0,1,0.8880100777443551,0.383047157388901,0.5555403454874409,0.6063636703610775,-0.6120123014187752,-0.1676459082554176,0.243975018237172
20240102TKY11,13,10,8,3.0,3.0,45.0,2,1,0.9239865668036708,0.3358678111199447,1.2999258685143935,1.3355008174192462,-1.4545968732237582,-1.487034309107082,-0.7799182688479119
20240102TKY12,13,11,8,3.0,3.0,45.0,0,1,0.1387039366827128,-0.0589599357122588,0.4622722899037492,-0.0749733684756892,1.0374505087528163,-1.3423721991583213,0.4950737714883443
20240102MYJ01,9,0,4,1.0,1.0,40.0,0,1,0.7274839357693956,0.6439914486195424,0.7711301205705894,0.8900829439720075,-0.6402066679121832,1.6897376427098132,-1.57311560192997
20240102MYJ02,9,1,4,1.0,1.0,40.0,2,1,-0.697069881955794,-0.3382827560849015,-0.8436228926937596,-0.6566224369812825,0.2822141491585379,-0.5573304063052172,-0.7741756321885076
20240102MYJ03,9,2,4,2.0,2.0,40.0,2,0,-1.2227224906689766,-1.28467419012883,-1.051186309773912,-0.8829466594574529,-0.4506728624394531,-0.5558785689669784,1.673435865786081
20240102MYJ04,9,3,4,1.0,1.0,40.0,2,1,-0.4983076271644024,-0.4724784693816703,-0.468859656869788,-0.4351862080663484,-0.6775967404471727,-0.1025126317419436,-0.4847260562353704
20240102MYJ05,9,4,4,1.0,1.0,40.0,2,1,-0.7513966856914416,-0.124853336371625,-1.2187503374818645,-0.8628674085115143,1.6993369656756232,-1.067835802258559,-1.1328299651835505
20240102MYJ06,9,5,4,1.0,1.0,40.0,0,1,1.6886530292976945,1.208156974542899,1.8280191769656264,1.6767405175204908,1.658394245905794,0.3281688219618844,-1.6455335684883918
20240102MYJ07,9,6,4,2.0,2.0,40.0,0,1,1.3832460352322795,1.4547750460957412,1.5626630898666771,1.5004229308566293,-0.8951608068084409,1.1452209534531452,0.7749721792662669
20240102MYJ08,9,7,3,1.0,1.0,40.0,2,1,0.4633136075122416,0.2527892255616396,0.4575946389278764,0.361770152022777,-1.1717822430900122,-0.957569035612026,0.8694403162228262
20240102MYJ09,9,8,1,1.0,1.0,40.0,0,1,1.2592370213470587,1.172663312663612,1.253456862128585,1.4084086398514375,-0.9975840854849451,-1.5677035971944226,-0.4975040219977547
20240102MYJ10,9,9,1,2.0,2.0,40.0,2,1,-1.0455902743333814,-1.027322549316089,-0.3798851311118975,0.200591975515104,-1.0287271533651008,0.8347467120020652,-0.4972451580988704
20240102MYJ11,9,10,1,1.0,1.0,40.0,1,1,0.369443775468127,0.5286821395581761,0.4123596526795234,0.7248286516027579,0.0518032808851715,-1.0675437263493026,1.2909944487357965
20240102MYJ12,9,11,1,2.0,2.0,40.0,0,1,1.177745192081763,0.6327416259739671,1.0757009550928829,1.3333553584538167,0.0346712026692281,-0.1962328403289127,1.223053234021523
20240102KJM01,5,0,4,2.0,3.0,43.0,2,1,0.7762171769577775,0.7075978795944244,0.1248279316271141,-0.0559044823848406,-0.6496990648761864,0.2713446062739129,-0.5796736197002057
20240102KJM02,5,1,0,2.0,3.0,43.0,2,1,0.5574210225906681,1.313891014578102,0.4345892052520182,1.128319137521227,-0.9287273976516572,-0.2390291394346021,-0.0470152448139611
20240102KJM03,5,2,0,3.0,3.0,43.0,1,1,0.5836807689442444,0.5242161587399748,-0.2244241161376965,-0.3174296728265122,0.2729901798917155,-1.1869000829126617,-0.5125678296256716
20240102KJM04,5,3,2,1.0,1.0,43.0,1,0,0.5098531555338615,0.291940284317714,0.902116043585738,1.1008011720158128,-0.2742957640373591,-0.1962066992551663,-0.5423261445466503
20240102KJM05,5,4,2,3.0,3.0,43.0,1,1,-0.978216146964591,-0.847090968440878,0.2327052433403894,0.4295456926569995,0.2331420758580094,0.8622075695460485,-0.113886648085684
20240102KJM06,5,5,2,2.0,3.0,43.0,1,1,0.559508039180478,0.3876198476784857,0.5970649909349566,0.4351287263386036,-0.164611037314633,0.9269025250743704,-0.3390317518104132
20240102KJM07,5,6,0,2.0,3.0,43.0,0,1,1.0270826079262572,0.9494242187228062,1.196171571054678,1.2944990255187394,-0.1453962310095514,0.9344903919302228,-0.5924784615017288
20240102KJM08,5,7,0,1.0,1.0,43.0,1,1,0.8960234700462375,1.0280001210875185,0.9484226579326096,0.3841177723983782,0.5301887711793372,-1.2564916206968455,0.096764124964521
20240102KJM09,5,8,3,4.0,3.0,43.0,0,1,1.2502975250325183,1.1849512835131468,1.849926805647457,1.8608200702103583,0.1697822311496271,-0.3156643862636575,0.5982824035953893
20240102KJM10,5,9,4,3.0,3.0,43.0,0,1,0.6582777137844145,0.6238702698878134,0.3496984579144289,0.2345968916444744,1.3157464658638818,-1.064470359193688,0.885614885540093
20240102KJM11,5,10,0,1.0,1.0,43.0,1,0,-1.2455267748452028,-1.1205256295604584,-1.54258921878164,-1.3693977979111975,0.9112631361915092,0.2408082230041764,-0.6595446116032752
20240102KJM12,5,11,7,0.0,1.0,43.0,0,1,1.3368086640309675,1.244065242477361,1.5169584655749957,1.5887192885986192,1.1480340898134085,1.1402489621487568,-1.464715013551103
20240102MRG01,3,0,6,2.0,2.0,42.0,2,1,1.444070104418124,1.480471051816444,1.0993221695105486,1.0595389216219424,0.3812744305105238,1.1508445554004512,-1.295408117845798
20240102MRG02,3,1,6,2.0,2.0,42.0,2,1,0.0644381263174682,-0.0580395684593496,0.3768768177235717,0.484770529379402,1.2929170539649772,1.6523768815955198,-0.293816950297102
20240102MRG03,3,2,6,2.0,2.0,42.0,2,0,0.4054717843711359,0.5353439602283898,0.4875295321276555,0.5946973811050618,0.2168507177724762,-1.7067036142348209,-0.7111089611250637
20240102MRG05,3,4,6,2.0,2.0,42.0,1,0,0.4471609638355974,0.7724764627716101,0.173098938201986,0.0266750646904355,0.8170376097385659,1.08034645601506,-1.8661170802451992
20240102MRG06,3,5,6,1.0,1.0,42.0,1,1,0.5191265618785085,0.2558402786295168,0.5633576129159175,0.2412675970055794,0.2677154185009396,-0.6053185518487417,0.0967641249645036
20240102MRG07,3,6,2,2.0,2.0,42.0,0,1,1.419205855382024,1.3308352219422062,1.2422354338060482,1.28078788585506,-0.6556002849388598,-1.1985133419156675,-0.3368734920771414
20240102MRG08,3,7,2,1.0,1.0,42.0,0,1,1.0517162421778694,0.9394830921703698,0.979966160076328,1.2668233860514355,1.2673452692211944,-0.6345735408029544,-1.0062305898749009
20240102MRG09,3,8,2,1.0,1.0,42.0,0,1,0.6757688658941298,0.575492522540637,0.6794106500021532,0.244701733412036,0.2638499251998998,1.1389554665395971,-0.679891226105042
20240102MRG11,3,10,2,2.0,2.0,42.0,0,1,0.3201140604168779,0.6192356790582385,0.0748100986928181,0.0845788154000777,-0.5768108100908157,1.4740538703576749,-1.235971811046941
